,Shop / Other public location,Government Official,Shop,"restaurant, pub, bar","hotel, inn, resort","hospital, clinic, healthcare office",7-11,Bus stop,"school, university, education places",No icon,village,Pharmacy,"condominium, flat, apartment",Coffee Shop,government office,Factory,House / Residence,travel spot,building,temple,Car Care,USO telephone (NTC),"shopping malls, department stores, supermarkets",Nightlife,"sport center, sport places",Tesco Lotus,spa,Krungthai Bank,PTT gas station,Gas station,Gold Shop,Cafe' Amazon,PT gas station,police station,BigC Supermarket,Kasikorn Bank,Toyota,Siam Commercial Bank
3174,3.3107676825589254e-05,0.0001319580068319095,3.3107676825589254e-05,0.00035670020844345027,0.0001476100800285215,0.0004155831343392271,0.0005030638369769931,0.030789570580062067,0.00046539219952004655,0.000547491060843265,0.00010511590066486105,0.000502251553202166,0.0005833047200682358,0.0005534872736416228,0.000551696085104468,0.0002958862682817646,0.0008030982547780375,0.000842457335260408,0.000550791796675419,0.0006724288140830463,0.0006696943360418598,inf,0.0005990220265527083,0.0006886724629105716,0.00048063779998398825,0.0005960651968585103,0.0006207877348349248,0.0005065005029804365,0.009400240727555497,0.0005571041484663007,0.0005653546233072457,0.009398604387515342,0.0008189177440453876,0.0010894613586736204,0.010262259035994464,0.0006958591494171946,0.0008356725106486496,0.0006351683450409823
3175,5.023937148898731e-05,7.606261845462415e-05,4.971223486811232e-05,0.00012539626619127795,0.00024274648328078666,5.5288263108056795e-05,0.00010293220835749961,0.03150105733416494,0.00017179334433781716,0.0005974556004309966,0.0008090160557453564,5.528825990338281e-05,0.000549516353874599,0.000621962015626657,0.00011680044004205366,0.000599804883984287,0.001064375722676689,0.0002586066503210384,4.614429801657827e-05,0.0001526071821885577,5.175954477910581e-05,inf,0.0002590862198932798,0.000989618956194001,0.001162698907511961,0.0004292772749871066,0.0004594834336473097,0.000612263093688006,0.010076253713526117,0.0009438284684715637,0.0004295823063916889,0.010074826199440026,0.001206829623608062,0.0011252344568466115,0.010919559484337649,0.00043315009309951983,0.001221312887144635,0.0004306780233503529
3176,3.5443444751498216e-05,8.54634939914481e-05,3.5443444751498216e-05,2.5237847222355953e-05,0.00013517660198193713,0.0004570014765662407,6.132012794433765e-05,0.030425506287326275,0.0004920583233875659,0.0007114276786273411,3.5054465170160075e-05,7.250394547108953e-05,0.0001093322281512778,0.00017046031469021924,0.0004659751789863915,0.00022106100910134694,0.0005389578790302472,0.00016871121078557605,0.0002313070114573344,0.00037256115688189006,0.00011966677693793341,inf,0.0004859768807452973,0.0006338967255202069,0.0007700583610996946,0.0007436309180426158,0.00031013929564247336,0.0007864332413524045,0.008966591530027502,0.00013747304693570794,0.000592494477053074,0.008965587831124743,0.0006076501349251268,0.00028746996506050806,0.009770215663307298,0.0009845673297565504,0.0005866292104378508,0.0007766020535476546
3177,0.00041469376352219994,0.0003274986218205919,0.00041469376352219994,0.0009185450886659787,0.0001790344395058221,0.0005046538864128621,0.0004933507141790697,0.0295397129036258,0.001656841849155641,0.0030208383934642734,0.0026107899471695703,0.0011211935025904245,0.0031755821069528486,0.0011239583035483945,0.0008846930802820647,0.001709643843554304,0.0005212426044842107,0.0009120014637101004,0.0030741373811417083,0.0023298365819949423,0.0002546206268468004,inf,0.003030696353591826,0.0031376298295177274,0.0026502810342252836,0.003134925557003055,0.0031385714142682154,0.0031217632593804434,0.008647867360110079,0.0019050207362384464,0.003165245103013722,0.008645036615299011,0.0015025429959753763,0.0035640081912577093,0.009583333862100514,0.0033573242526719355,0.003108332320036557,0.003244142025978026
3178,0.00060237548390365,0.0003118658092574119,0.00060237548390365,0.0003308307083635988,0.0005760985025038642,0.00033963904496342895,0.000943600147576074,0.029690574434660374,0.0011559917333028738,0.0009646153580375929,0.0008870717432776347,0.0010273408753154849,0.0010934857353776938,0.001042924130445032,0.0010073657557410345,0.0006998466552086535,0.0010997393059726435,0.0005113046071693958,0.000874900164014131,0.0005033389604282693,0.000885287133897367,inf,0.000871227307452019,0.001067461324888798,0.0006875931018887596,0.001146526194558893,0.0010959993245417466,0.001237954078255861,0.008308118604320052,0.000955715636708218,0.001081200852996651,0.008306420106396666,0.0009282727151891237,0.0014101634643350852,0.00917617712636065,0.001558908368784768,0.0009290778402781149,0.001310140956774533
3179,0.0011347038800503296,0.0002443283759841036,0.000998469464531029,0.0010505583196034202,0.0028526456461774523,0.0010593907292527883,0.002544590040250287,0.026839122544359342,0.0004524382233381783,0.005040935656265328,0.005295101644055684,0.0010705968003260433,0.005583524135956365,0.0010568870118298644,0.002685318676471445,0.003813476037339801,0.0024771045750998557,0.001236727677247883,0.005328956037172677,0.0013870122063603357,0.003240608606855452,inf,0.00536976588200695,0.0055538382469012895,0.005103407476677734,0.005609404809164757,0.005575474246726361,0.0056602731021297694,0.006720196389959175,0.0011993840192395058,0.0055744039075817705,0.006716349953817862,0.004369508473190595,0.0050197605651734955,0.0076589518629331995,0.005957387347560383,0.005428476800484179,0.005759120791493448
3180,0.0008384081390348197,0.0004090939781327517,0.00036188473262213557,0.002232281163696584,0.0038127773072652604,0.0008385974813558067,0.0013441377145399025,0.027933235103260873,0.0007024424802946797,0.006149852411136191,0.006334003669061594,0.0013553032591229954,0.006962803453652669,0.002224547378930977,0.0014901727650810902,0.005438184225000039,0.0016631785231892946,0.0021022584615854796,0.006865613182851802,0.0007597528167942315,0.003978277394192007,inf,0.006824633222198668,0.00692428447232269,0.006438938280452609,0.006912100149171166,0.006922297731972567,0.0068836161890427575,0.009877579787576425,0.0020690317862762514,0.006938757047624044,0.009873493169340134,0.005178120483945104,0.007354127246665024,0.010801809412423358,0.007090125098370134,0.006902620683436053,0.007009519781206355
3181,0.0002968966014297295,0.0002202659406763172,0.0002727055286147457,0.0010590182757057027,0.0028746004540509892,0.0002673173915726368,0.0018233679062385313,0.02835685473774925,0.00033147576547756807,0.005732322839949475,0.00551663954167358,0.0010849186934357331,0.006053933350720601,0.001050753990959069,0.0019182750994421462,0.004410532256379246,0.0017587613510222915,0.0008189425986077013,0.0059432855923309226,0.0008087701424115522,0.003131478177615787,inf,0.00588918966601263,0.0060172158053092605,0.005529706530683874,0.006025930683797275,0.006022535209057856,0.006021967166910033,0.008682546243327937,0.0007860219934943466,0.0060551165878629685,0.008678599749217492,0.004391255963377116,0.006433607108975988,0.009616276524711049,0.006263104257739256,0.005963236058127192,0.006142381583492002
3182,0.00155810072190894,0.0015095867025516423,0.00107782465079928,0.0015736714562653773,0.0014921171489163906,0.0035877348644705958,0.0016050627299281262,0.02175829604837121,0.006585596062227836,0.007738591160174298,0.012320249393949644,0.006731520198958534,0.012219640049586308,0.006483977605966921,0.0015583977379089607,0.009822996230927743,0.00839795284384151,0.001977167985391362,0.01180163620511955,0.006709380384233554,0.010888652227255323,inf,0.012182118843170865,0.012768708334422375,0.01269400828335795,0.012684394482069854,0.013832764346040723,0.01271210208077677,0.012307088515999935,0.008456539773775439,0.012831014743957887,0.012289018511740345,0.006720525047199656,0.01274214234233472,0.012954959238857993,0.006749374092552302,0.01228378664593387,0.0139184953383042
3183,0.0036022021266435282,0.0007120642544218167,0.0008091664836331362,0.003887161691981582,0.0036025256071137374,0.003814192553648053,0.0036305891763784856,0.023648342943504753,0.004467275203021387,0.004547075308369509,0.010291044420454134,0.004995491075899404,0.010269276827086874,0.0050448854093908535,0.003907534652759573,0.009309408804336219,0.00594561273637349,0.003264225494068231,0.01006097489013304,0.0045160963467651034,0.008064369191318407,inf,0.01018728495896566,0.010789378529261286,0.010465275499213849,0.010747356576095655,0.01095858699206863,0.00956659253105913,0.010272491775119285,0.005309145658360293,0.010877164877662849,0.010251802852110019,0.006470503351283419,0.010409751143708498,0.011009083973430641,0.006637818267336025,0.010257208081784052,0.011081309116347865
3184,0.005093107450223178,0.0040144186455458915,0.0022022425959324046,0.006851001769528947,0.004284937399995728,0.004016090517647389,0.0068262289864466485,0.018991069061091593,0.00794539442422888,0.01405934115174818,0.013701444116634754,0.00860938476052989,0.01434994868672463,0.010384422831927918,0.006218396974375295,0.012534695849599141,0.01442152343425614,0.005878988362064703,0.008707171606655257,0.007898343204865798,0.010310306021503134,inf,0.013738178747514521,0.012401780108537883,0.013688340747747798,0.01586569001204398,0.015861041687233013,0.012364930871954885,0.01537181090145675,0.008730081232380489,0.015881065247259435,0.01586225600574896,0.010400969327661411,0.012942667071314876,0.017672108761806752,0.01042796017607611,0.013710368067173394,0.012355202445656497
3185,0.00027184146873724736,0.00024974716583310027,0.00027184146873724736,0.0009085046461995791,0.00033680417675048535,0.003143560451735599,0.0002942263189384245,0.02399216723131478,0.005078360487675026,0.008057196047265062,0.011555711964530906,0.006209544663757712,0.012216594935982086,0.007184672279804939,0.0009910616116357285,0.010794280218791492,0.006669657316693531,0.0018806245404083461,0.012156966184191537,0.005085404376186643,0.009291978298929969,inf,0.012136406918682917,0.01221270016931014,0.011736597166542627,0.012183266217532565,0.012204752553548843,0.012133676832436276,0.013549445739300925,0.0072446077837281615,0.012198047392356874,0.013529712368659675,0.008664322836658344,0.01264747492868955,0.014252930401168123,0.00869177622017963,0.012216314327980888,0.012262160932168439
3186,0.0003794902312368552,0.00017527424515519858,0.0002955762021623253,0.0011595310995694645,0.0011968097994643555,0.0018763279271615371,0.0012229709149108234,0.020817493355223662,0.0003869645193151727,0.001896337204886826,0.0029542414817057445,0.0019844428328841795,0.0029625908266566604,0.001401642009603204,0.0011640608260434866,0.003216673420480418,0.00043567052157868306,0.0025343801255336487,0.003192949488923497,0.0024809104901370223,0.0028009914879713574,inf,0.002639755159691241,0.0026867381433785405,0.003042878729574198,0.002828541885886884,0.01002141070980796,0.0019593579700342327,0.0012145892252457746,0.0012218771567490052,0.002829341719120037,0.0012103968982123796,0.0026006644827353737,0.0031215299605839367,0.0028395557734953035,0.0030356762022190225,0.0030279744286466174,0.002827438924979438
3187,0.00043417724270383766,0.000332927135421991,0.00032594614530217093,0.0003916571287414541,0.00030599151519733854,0.0015117904201199363,0.0003383716170483023,0.020170037050181392,0.00033904559960421475,0.002161825362643227,0.0022925024969206458,0.0018984090940394414,0.0023239273565212747,0.0010826325695829173,0.00031572533084742096,0.0024103981185472135,0.00130037237819023,0.0021596839405963954,0.0026352144321180066,0.002856865096573286,0.0021885877200904964,inf,0.0021808690014974742,0.002059036418890899,0.0024110398757144773,0.0022223069707218196,0.010520213074405354,0.0018673219021712528,0.000323053189542119,0.00033473792157444424,0.00222288979198259,0.00031971040250452267,0.002454519339538762,0.0025454698355667593,0.002235322857261617,0.0024734396649744093,0.002429623464152429,0.002222334515774553
3188,0.0003570587938485949,0.00021317636793242325,0.00023367754759971298,0.000533752945599889,0.000487449651716286,0.0003451296985779448,0.00037571875009841343,0.007206341137234636,0.00027300119277368827,0.0015359219885364799,0.0011764376707427172,0.0003230142263152293,0.0036027759200381233,0.0011668469858733689,0.0003217461392483797,0.0004043373018273804,0.0018297293044677674,0.0013067340567823264,0.0012114213922558865,0.0009839634116121905,0.00038397361566673707,inf,0.0014210474629959093,0.0014503663493798994,0.001383232424205474,0.0014651769289792495,0.0022326926005368656,0.0015150871899846045,0.0063824168505532235,0.001388949266019108,0.001468330969035087,0.0018151042063629034,0.0023840911110760026,0.0004318829540590363,0.002262613429002063,0.0018499125387034445,0.0007161036399358562,0.0023334017582456327
3189,9.485785339113063e-05,0.00028804581805730843,7.620379342581858e-05,8.63693697302288e-05,0.0001014204958454588,0.0005123172750508905,0.0004645999704003211,0.011020242665689389,0.0004457246868288857,0.002481626077009478,0.0011200043114461909,0.0004766020633669878,0.0071645664248469075,0.0007511244212730792,0.0005704611707188607,0.0019932495750284262,0.0029073284800014117,0.0003845255130017078,0.002046643339639824,0.0003304558195423763,0.0007425639611022681,inf,0.0015448400902403413,0.0024441894525385763,0.002074711660090349,0.0018847939598952486,0.004062985160058283,0.0016800290201547895,0.008971874372259334,0.0020134493345109147,0.0024300404861353534,0.0020211684977368537,0.0006926891419636511,0.003587672318924887,0.0016082538682954599,0.0021222822754878093,0.0024189814129009155,0.001610704623755178
3190,9.872657438212828e-05,6.667874181275502e-05,6.543723514907318e-05,0.00022021503280497548,0.00031120554796703535,0.00020109153960337249,0.00036140885407096767,0.008573268548083433,0.0002799088046798465,0.0006244415919068923,0.00035426396341932983,0.0003116381446820818,0.004762496939465997,0.00038354677549837094,0.0003487138123989985,0.001028816731232399,0.0011948583205425715,0.000561956658421091,0.0005721678069850094,0.0006839192068940472,6.434221811784249e-05,inf,0.00039018124305483437,0.00038139068718707895,0.00039189674285274446,0.00031174308718151555,0.0022666037304459423,0.0005866216490388127,0.007653229992223574,0.0003995322100111417,0.0003091314176472726,0.002798093727216299,0.002189172125323635,0.0011487224616822818,0.0009817956147243141,0.0006868971707457787,0.0003908653403834871,0.0010410922580251667
3191,0.0005621780887760545,8.801665608111968e-05,0.0002004733233322009,0.0005690727987226711,0.0005000525909662224,0.0005909134009380343,0.0004997958299271208,0.008593135731077289,0.00048781809951147105,0.000581555060892785,0.000790059284738358,0.0006010772015099151,0.0054956314536768105,0.0006083437163132149,0.0005478355463561546,0.0005909029305458658,0.0015587071240313148,0.000723406187703954,0.000631985313763342,0.0010367096842424032,0.0006685713604616019,inf,0.0006340583382120196,0.0007755141282431617,0.0007301571162012204,0.0008850591934449594,0.003444206509001627,0.0005787672066621596,0.0073947126644459005,0.0008165145329383056,0.0008991561421932127,0.0021202403985353026,0.002567860986118848,0.0014702096274232905,0.0009856249027229732,0.000696812038565535,0.0008177896923459539,0.0010464854165470438
