tumbol_ID,sum_rain,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
760617,706.4100000000001,0.0,1.134062373,0.283515593,2.065613609,0.0
760702,1249.7100000000005,0.018365473,0.0,0.0,6.978879706,0.0
760703,2729.2,0.0,0.0,0.0,0.0,0.0
760704,2729.2,0.0,0.0,0.0,0.0,0.0
760705,2729.2,0.0,0.569151964,0.0,1.422879909,0.0
760709,1249.7100000000005,0.0,0.050556117,0.0,0.025278059,0.0
760710,765.7299999999998,0.0,0.0,0.0,0.0,0.758483034
760801,992.82,1.996790872,0.641825637,0.998395436,3.904439294,0.0
760802,1182.89,0.757575758,0.032938076,2.305665349,0.395256917,0.0
760804,1638.34,1.053346925,0.78151546,0.679578661,2.378525314,0.0
760805,937.56,0.143833154,0.0,0.21574973,2.373247033,0.0
770104,1310.15,8.438328912,3.431697613,2.320954907,8.123342175,0.0
770105,1505.6299999999997,0.061194829,0.665493766,0.198883194,4.115352253,0.068844183
770106,1439.0600000000002,0.0,0.686144312,0.354139,4.02833112,0.0
770153,,0.247626909,0.330169212,1.031778787,11.18448205,0.0
770154,,0.0,0.88837389,0.0,1.467748165,0.077249903
770201,1388.36,0.0,0.0,0.0,2.617801047,0.0
770204,1087.93,0.0,0.0,0.0,0.0,0.0
770207,1400.9499999999998,2.011078998,5.045761079,0.144508671,8.309248555,0.0
770251,,0.0,0.0,0.0,0.0,0.0
770303,1658.3700000000006,4.553771092,0.345598699,0.264281358,0.569221386,0.0
770304,1675.7600000000002,0.060888979,0.081185305,0.0,0.385630201,0.0
770305,1180.97,5.885826772,1.043307087,0.866141732,0.334645669,0.0
770351,,0.257490637,2.528089888,0.0,0.140449438,0.0
770402,1540.12,1.636520241,2.739018088,1.774332472,13.54005168,0.034453058
770404,1905.53,2.270791939,1.050241272,3.093954016,3.860346296,0.085154698
770405,1713.85,14.12356322,0.560344828,0.58908046,4.037356322,0.0
770451,,0.0,0.089365505,0.0,2.144772118,0.0
770452,,1.411395714,13.01620491,0.418191323,8.154730789,0.0
770453,,2.530397634,1.708839961,0.755833059,2.136049951,0.065724614
770502,1540.12,8.290965976,1.055924912,0.312866641,3.793508017,0.0
770503,2030.05,9.935602576,0.390984361,0.2299908,3.840846366,0.0
770504,1540.12,1.39280677,5.271509168,0.123413258,2.556417489,0.0
770551,,0.0,0.683371298,0.0,7.82080486,0.075930144
770601,1066.4700000000005,8.567603748,7.697456493,0.647032575,17.1352075,0.178491745
770609,2024.67,0.0,0.0,0.131839156,1.713909031,0.0
770651,,0.294464075,0.176678445,0.0,0.0,0.0
770652,,3.714799281,3.295386459,0.0,1.947273817,0.0
770653,,4.769230769,19.14285714,0.527472527,4.989010989,0.0
770703,735.0000000000001,0.034726241,0.428290311,0.335687001,2.280356523,0.0
770704,1230.9999999999998,0.050645733,0.025322867,0.0,0.0,0.253228665
770705,900.2600000000001,0.0,0.024437928,0.0,0.0,0.0
770751,,0.003879427,0.512084416,0.027155992,4.333320402,0.003879427
770801,1077.2,1.321675478,0.9150061,0.305002033,5.551037007,0.0
770802,2024.67,0.0,2.141211546,0.203279577,0.176175634,0.0
770803,1784.0100000000004,0.0,0.380662352,0.0,1.941377998,0.0
770851,,0.502891627,2.489313553,0.0,2.765903948,0.0
800108,2495.7300000000005,1.496455763,0.787608296,7.744814912,4.436860068,0.157521659
800113,2495.7300000000005,9.304729904,7.960713363,3.43758077,8.968725769,0.0
800115,2495.7300000000005,2.979997279,2.217988842,6.640359233,4.490406858,0.0
800118,2495.7300000000005,6.946216955,11.21239745,2.953509572,3.117593437,0.072926162
800119,2054.13,8.169071327,10.99370047,3.007518797,10.34342613,0.040642146
800121,2288.2,7.979984198,5.491177245,2.699499605,9.033447459,0.105346326
800122,2318.4300000000003,7.004689332,5.927608441,3.553634232,15.28429074,0.24912075
800153,,5.242186527,9.289005105,4.519985058,6.064001992,0.074710497
800157,,0.647948164,1.51187905,0.431965443,7.343412527,0.0
800158,,24.89082969,54.75982533,1.877729258,20.17467249,0.0
800201,3166.580000000001,0.862392201,0.524934383,5.661792276,3.03712036,0.0
800202,3700.89,18.23027719,1.332622601,0.0,0.0,0.0
800205,2906.28,1.889106968,3.189401374,3.434739941,4.857703631,0.0
800252,,12.90229052,1.59466512,2.899391128,3.914178023,0.028993911
800302,2646.8299999999995,0.0,2.113189215,0.0,0.558659218,0.0
800303,2495.7300000000005,0.0,1.105990783,0.313364055,3.631336406,0.0
800304,2646.8299999999995,0.014708045,0.352993087,0.0,1.235475805,0.0
800351,,0.0,4.969485615,0.95902354,6.015693112,0.0
800404,3384.39,0.228876597,0.495899294,0.0,12.56913981,0.0
800405,2719.960000000001,5.887075194,2.38158951,1.766122558,8.509499599,0.0
800406,3341.630000000001,7.23155588,3.031409788,1.789627465,16.87363039,0.0
800407,2641.18,1.079039655,3.587806852,1.18694362,12.70569193,0.107903965
800409,4065.98,0.0,1.055705301,0.0,6.783468104,0.0
800410,3426.8700000000003,12.26433816,11.88727922,0.317523318,5.616193689,0.099226037
800453,,1.716738197,0.476871722,0.619933238,6.19933238,0.0
800502,4065.98,4.977731203,3.903589206,3.353418915,11.55357611,0.104794341
800504,3426.8700000000003,5.762614679,1.26146789,2.780963303,2.666284404,0.0
800505,3426.8700000000003,0.036114121,0.433369447,0.469483568,1.047309498,0.0
800551,,0.263435195,0.737618546,3.003161222,3.477344573,0.0
800601,2375.56,0.820568928,5.470459519,0.0,9.190371991,0.0
800603,2375.56,0.0,0.0,0.0,6.430868167,0.0
800607,2375.56,0.0,0.278884462,0.597609562,7.091633466,0.0
800611,2375.56,0.305522914,0.775558167,0.916568743,1.386603995,0.0
800612,2375.56,0.64484127,0.198412698,0.37202381,8.110119048,0.0
800613,2375.56,0.447227191,1.095706619,0.313059034,6.596601073,0.0
800651,,0.0,0.601503759,0.0,14.88721805,0.0
800702,2430.630000000001,0.058858152,0.588581519,5.061801059,6.297822248,0.0
800703,2141.5599999999995,1.259505703,0.66539924,2.946768061,4.705323194,0.0
800704,2516.06,8.580858086,7.572423909,4.932159883,10.30436377,0.165016502
800705,2178.7499999999995,6.154249051,1.872463009,3.902055781,3.993714809,0.0
800706,2226.2000000000003,0.187852223,3.71529952,2.65080359,12.94093091,0.0
800707,2430.630000000001,0.562324274,1.780693533,3.045923149,6.490159325,0.0
800710,2141.5599999999995,3.28731098,10.8974359,5.259697567,4.421433268,0.016436555
800801,3328.3400000000006,11.46483416,9.192903723,4.684103499,6.303905757,0.0
800802,3658.89,0.29209622,4.278350515,6.597938144,8.694158076,0.0
800804,3328.3400000000006,17.65890135,3.134886396,5.176876618,15.09922347,0.0
800806,3472.72,10.24619841,7.223026792,3.276611151,13.1788559,0.0
800807,3328.3400000000006,2.321570708,4.45741576,7.628018042,5.823825949,0.0
800809,3328.3400000000006,17.4386921,2.157129882,3.950953678,10.92188919,0.0
800810,3328.3400000000006,13.32409972,0.443213296,3.51800554,3.102493075,0.0
800903,2154.93,2.830876988,6.362177149,3.429155115,9.514081424,0.306435138
800904,2154.93,0.121839781,0.06091989,0.0,0.0,0.0
800908,2127.9300000000003,7.641731795,1.525865277,2.282595212,8.584542861,0.0
800909,2116.21,8.615948671,0.448110806,0.295345758,10.58152561,0.101843365
800910,2147.3899999999994,0.0,2.340752111,0.230237913,3.875671527,0.0
800911,2242.6799999999994,7.377639155,3.274952015,8.769193858,13.55566219,0.335892514
800913,2261.69,5.347477809,1.385581295,1.212383633,8.562459407,0.0
800951,,1.486486486,3.667953668,0.086872587,7.442084942,0.193050193
801001,2476.43,0.0,0.0,4.543775397,0.0,0.0
801051,,0.063371356,0.0,2.598225602,1.457541191,0.0
801101,2641.18,13.23571634,0.488084984,1.722652885,1.234567901,0.0
801103,2641.18,23.67797948,9.360694554,7.087608524,17.69534333,0.331491713
801105,2505.3100000000004,23.13959804,5.449936629,6.762629006,14.33097954,0.135795763
801106,2400.76,23.98676592,5.40942928,5.310173697,11.39784946,0.41356493
801151,,0.124326564,0.994612516,4.309987567,0.082884376,0.0
801203,2224.1599999999994,21.07880643,1.798010712,5.355776588,14.34583015,0.0
801204,2224.1599999999994,10.45606229,1.835372636,3.503893215,1.446051168,0.0
801205,2054.13,7.471084714,5.43919975,7.721162863,22.41325414,0.0
801208,2054.13,1.417081578,3.293757181,8.196093451,8.770585982,0.0
801210,2054.13,12.19512195,21.28603104,5.258156478,18.97370922,0.0
801211,2224.1599999999994,11.12484549,7.849196539,6.489493201,14.52410383,0.0
801213,2224.1599999999994,6.794425087,2.264808362,9.581881533,5.400696864,0.0
801214,2054.13,1.783372672,0.576973512,0.131130344,1.41620771,0.0
801217,2224.1599999999994,0.797607178,0.847457627,2.841475573,19.89032901,0.0
801218,2921.490000000001,17.65261171,1.384518565,0.943989931,22.97042165,0.0
801301,2077.47,13.81886088,7.516339869,5.882352941,12.48832866,0.046685341
801305,2226.2000000000003,5.413020911,1.023283405,5.590983242,8.468040931,0.0
801306,2077.47,4.715644606,7.812183768,6.091884234,10.72657357,0.040477636
801351,,11.0411419,6.255247691,6.213266163,13.97984887,0.0
801352,,3.982121089,4.469727753,3.372612759,13.57171881,0.0
801401,3099.4500000000007,0.347999006,0.596569724,5.891126025,5.54312702,0.0
801402,3658.89,14.3119785,2.234478857,5.727619856,10.77641069,0.141422712
801403,4250.47,0.0,0.230733733,3.184125519,0.0,0.0
801408,4250.47,6.467941507,5.483689539,7.114735658,11.05174353,0.0
801409,2421.57,0.115131579,0.608552632,5.789473684,4.736842105,0.0
801451,,24.5971162,47.11620017,7.336726039,15.26717557,0.381679389
801502,2683.92,1.276024177,2.216252518,2.132303559,0.638012089,0.0
801552,,0.690131125,4.002760524,2.691511387,18.84057971,0.0
801602,4505.800000000001,2.556097561,7.2,1.248780488,14.55609756,0.253658537
801603,2921.490000000001,0.0,0.058915947,0.216025137,0.0,0.039277298
801604,2516.06,1.801801802,2.347802348,2.184002184,6.47010647,0.0
801605,3127.5399999999995,2.330434783,2.260869565,0.417391304,3.269565217,0.0
801607,2921.490000000001,26.89606742,10.60393258,2.457865169,17.34550562,0.0
801608,2921.490000000001,23.54443309,6.33299285,0.817160368,34.11644535,0.0
801651,,0.0,0.0,0.0,0.0,0.0
801701,2261.69,1.960597697,1.389549824,1.798800799,9.003521462,0.0
801702,2306.22,1.572934974,2.908611599,1.414762742,7.76801406,0.035149385
801802,3341.630000000001,19.7752809,4.205457464,2.857142857,4.879614767,0.0
801803,3341.630000000001,14.81221481,9.213759214,4.808704809,4.914004914,0.0
801902,2077.47,0.0,0.94972067,6.25698324,4.525139665,0.0
801903,2077.47,1.320676847,0.330169212,3.177878663,0.495253818,0.165084606
801904,2077.47,5.16721688,2.956796326,3.703172097,10.36314052,0.0
801906,2077.47,0.0,0.018660198,2.817689868,2.127262549,0.0
802001,2495.7300000000005,0.993377483,2.091321018,5.716277449,9.532938306,0.0
802003,2495.7300000000005,11.86940495,1.885202738,5.550289626,5.592417062,0.0
802102,4186.69,8.854505266,2.236380185,7.320244442,4.173709531,0.130022104
802103,3328.3400000000006,19.3505507,6.019749335,6.361564755,6.076718572,0.0
802202,2797.94,7.503607504,4.924242424,3.282828283,7.593795094,0.505050505
802203,2797.94,0.217214228,0.543035569,0.325821341,8.770024437,0.0
802302,2224.1599999999994,3.106298091,1.339412938,2.165859219,3.647762895,0.0
802304,2256.34,13.31671711,6.480327577,4.575396119,11.57201353,0.569699128
810103,2729.86,12.57124508,9.11134302,5.940435097,12.92446014,0.12844184
810105,3549.08,1.039939714,2.215523738,5.395629239,13.91107762,0.06028636
810106,3861.1,4.581673307,9.905831221,8.076783774,16.76928649,0.072437523
810118,2883.37,3.980801807,0.73404856,8.300395257,4.206662902,0.0
810151,,4.380917022,3.916836829,0.946723594,4.5665491,0.018563208
810201,2588.8,0.468085106,0.70212766,6.212765957,29.78723404,0.0
810205,2357.4200000000005,0.607604861,0.333202666,1.744413955,18.36534692,0.0
810206,2562.6200000000003,0.402176485,0.070972321,4.44759877,4.518571091,0.0
810251,,0.606980273,1.403641882,1.55538695,10.16691958,0.151745068
810301,3196.2200000000003,20.94938242,20.92516348,12.42431581,70.67086462,1.550012109
810303,3196.2200000000003,11.41673571,3.96023198,7.986743993,35.62551781,0.149130075
810305,3196.2200000000003,16.36836028,11.54734411,10.88337182,57.13048499,0.635103926
810402,2730.639999999999,0.819672131,0.879648141,7.117153139,6.857257097,0.0
810403,2980.8399999999992,4.927994672,19.76192458,13.82668775,6.476317323,0.0
810404,2800.0000000000005,0.536284801,0.78731173,5.511182109,2.350524874,0.02282063
810405,3245.4,5.057264187,0.810706473,4.81276541,18.08004118,0.0
810451,,17.84922395,0.609756098,1.55210643,24.72283814,0.0
810501,3810.170000000001,4.392236977,5.720122574,3.336738168,9.805924413,0.238338441
810504,2550.97,4.769698387,7.15454758,8.323591302,17.67594108,0.163666121
810506,3810.170000000001,5.654761905,6.160714286,4.196428571,21.96428571,0.089285714
810507,3763.710000000001,14.90467938,2.357019064,4.679376083,5.407279029,0.0
810508,2550.97,27.77777778,1.763140386,5.854956753,3.459747172,0.0
810509,2550.97,5.243868058,4.623625599,4.200733014,12.5740062,0.028192839
810552,,3.901381739,3.03440802,4.930913032,14.44053102,0.0
810601,2360.09,11.88591703,8.256004367,4.448689956,13.18231441,0.027292576
810603,2925.08,13.69124623,2.328589909,5.95084088,5.519620526,0.258732212
810651,,8.372530574,19.56726246,5.111320163,10.50486046,0.062715585
810702,2369.3899999999994,4.189016603,1.430395913,9.501915709,15.37675607,0.0
810704,2459.58,9.229595728,3.051106026,5.148741419,13.11975591,0.0
810751,,17.49408983,1.148260723,2.668017562,6.011482607,0.0
810801,2820.1500000000005,40.24096386,27.86574871,7.022375215,5.559380379,0.08605852
810802,3245.4,2.06669798,0.540159699,5.70690465,7.679661813,0.070455613
810803,2961.9,0.212539851,2.611203886,3.097009261,14.02763018,0.0
810806,2961.9,1.4922049,2.271714922,5.768374165,1.781737194,0.08908686
810808,2820.1500000000005,0.530503979,0.486295314,3.647214854,1.304155615,0.066312997
820102,4469.409999999999,0.0,0.0,0.0,4.615788093,0.0
820103,5229.1900000000005,0.0,0.093066543,0.0,3.210795719,0.0
820104,4400.240000000001,0.0,0.0,0.117508813,3.66235801,0.215432824
820105,4000.93,0.0,0.0,0.0,7.962771458,0.0
820109,4076.22,0.461538462,0.0,0.0,5.794871795,0.0
820201,4216.529999999999,3.334515786,2.447676481,4.434196524,16.67257893,0.0
820251,,0.734214391,0.587371512,5.139500734,0.0,0.0
820301,4145.41,0.0,0.0,0.0,8.888888889,0.0
820302,4915.79,0.0,0.356083086,1.839762611,6.231454006,0.059347181
820303,4915.79,0.0,0.54377379,1.903208265,14.5187602,0.0
820305,4318.77,0.0,5.825734549,0.0,2.532928065,0.0
820401,2939.7000000000003,1.340594889,2.178466695,0.963552576,8.001675744,0.0
820402,4000.93,0.655307995,1.965923984,0.830056793,10.17911752,0.0
820403,4000.93,10.38107753,1.287779238,0.972404731,19.7109067,0.210249671
820404,3236.48,7.664066085,3.992657182,1.927489674,12.57457549,0.0
820407,3841.36,5.704783832,6.44666155,2.609363008,17.3701714,0.0
820502,5238.169999999999,0.0,0.0,0.0,0.0,0.0
820504,5238.169999999999,2.075502533,0.88249714,0.817126982,4.396143161,0.032685079
820505,5238.169999999999,0.0,0.079491256,0.238473768,2.941176471,0.0
820508,5166.289999999999,3.135888502,3.31010453,2.787456446,8.710801394,0.0
820551,,0.0,0.314300681,1.728653745,1.100052383,0.15715034
820601,,5.593360996,1.145228216,2.423236515,3.352697095,0.0
820602,,2.693602694,0.021043771,1.725589226,4.44023569,0.084175084
820651,,2.984293194,0.0,1.047120419,2.827225131,0.0
820701,4400.240000000001,0.0,0.0,0.0,0.0,0.0
820702,5229.1900000000005,0.0,0.0,0.0,0.167364017,0.0
820705,3677.6,0.0,0.427018634,0.427018634,4.076086957,0.0
820751,,0.0,0.0,0.0,0.0,0.0
820802,2939.7000000000003,0.0,0.0,0.0,0.0,0.0
820803,2939.7000000000003,0.26308097,0.087693657,0.438468284,2.923121894,0.0
820805,4593.4400000000005,0.219418541,0.630828305,0.219418541,4.607789358,0.0
820806,4745.39,0.0,0.0,0.0,0.0,0.0
830103,3536.3700000000003,0.52075584,4.612408868,1.38372266,7.543520309,0.014878738
830105,3536.3700000000003,0.237187632,0.626853028,1.135112241,3.117323168,0.01270648
830106,3536.3700000000003,0.657748873,5.188086616,1.478087355,7.316532407,0.044342621
830107,3536.3700000000003,6.676150798,49.7713647,2.113606341,12.45808353,0.010161569
830251,,1.299326275,0.433108758,2.718960539,0.144369586,0.0
830252,,6.763285024,1.527918211,0.056173464,2.168295697,0.0
830302,3534.5999999999995,17.94576618,10.07290867,2.647735994,14.9974418,0.415707342
830304,3534.5999999999995,2.127867252,2.323084431,2.89897511,11.51781357,0.068326013
830306,3533.27,1.373626374,6.593406593,3.896103896,15.88411588,0.0
830352,,0.0,0.0,0.0,0.227531286,0.0
830353,,0.117027501,0.058513751,0.292568754,5.412521943,0.0
840102,2590.7499999999995,15.69478908,1.17866005,0.0,7.94044665,0.0
840104,3840.16,0.663776754,2.682199946,0.325115145,2.91248984,0.067732322
840105,2590.7499999999995,3.82546324,6.276150628,0.0,0.777047221,0.0
840106,2590.7499999999995,0.38647343,0.193236715,0.0,1.93236715,0.0
840107,2074.3300000000004,1.125776398,4.270186335,2.600931677,7.220496894,0.0
840202,2708.9,38.9869095,10.8708025,4.52475811,23.05065452,0.0
840204,2590.7499999999995,5.473294553,1.374933897,3.595980962,6.292966684,0.0
840205,2659.49,7.5391376,2.567975831,3.488052733,5.218346608,0.0
840207,2659.49,9.30340199,2.93913446,5.276556353,10.59939829,0.0
840210,2590.7499999999995,2.703132453,3.529972969,3.259659723,10.95563683,0.0
840212,3840.16,0.0,1.858996843,3.12171168,2.876183795,0.0
840213,3739.480000000001,8.13266697,2.044525216,3.952748751,2.839618355,0.0
840253,,0.685834872,0.026378264,4.378791875,5.091005012,0.158269586
840303,2802.0700000000006,0.0,0.0,0.0,1.086956522,0.0
840304,2607.96,13.98843931,3.339755941,0.0,0.937700706,0.0
840351,,0.0,1.503902532,0.0,0.190367409,0.0
840401,2845.7,0.1332741,1.510439805,0.0,6.486006219,0.0
840402,2721.2699999999995,0.112676056,2.591549296,0.281690141,1.23943662,0.0
840404,2721.2699999999995,0.078926598,0.710339384,0.157853197,3.275453828,0.0
840407,2845.7,0.35450517,1.211225997,0.0,0.384047267,0.0
840501,,2.763385147,5.397236615,11.87392055,38.86010363,0.0
840502,,14.26806671,12.6003706,4.138357011,53.73687461,0.24706609
840603,1480.12,1.642105263,0.547368421,0.0,1.768421053,0.0
840604,1480.12,3.610286845,3.165182987,0.741839763,0.544015826,0.0
840605,1765.78,1.298026999,0.59709242,0.18172378,0.59709242,0.0
840606,1480.12,0.860909335,0.753295669,0.107613667,0.618778585,0.0
840651,,0.633991709,53.18215069,0.048768593,19.04413558,0.0
840702,2644.77,7.29202328,2.601848682,4.895583704,6.573091407,0.0
840705,1701.44,6.847742923,8.56924254,4.016832441,11.01759755,0.0
840706,2644.77,25.20037279,5.535880708,6.523765144,8.98415657,0.093196645
840751,,2.325581395,4.902576996,1.697045883,4.965430547,0.0
840806,2540.650000000001,13.18211703,4.503616042,7.133464826,8.0539119,0.197238659
840807,1557.9199999999998,10.42611061,4.669084316,2.991840435,10.01813237,0.0
840808,2293.35,0.52836485,6.090100111,5.95105673,9.621802002,0.027808676
840810,2365.129999999999,1.369253034,0.745853278,5.510408549,1.057553156,0.0
840851,,0.187149095,0.374298191,0.748596382,1.122894573,0.0
840902,2232.24,24.03800475,0.570071259,0.142517815,5.653206651,0.0
840903,2540.650000000001,16.24621594,5.095862765,0.0,2.421796165,0.0
840952,,12.1231979,1.507208388,0.196592398,5.963302752,0.0
841002,2232.24,41.73599121,18.11332601,2.087584367,11.9133574,0.078480615
841004,3020.5399999999995,2.079002079,10.29106029,4.106029106,24.58419958,0.155925156
841006,2202.4,23.43074529,16.58308836,2.749438008,20.47380252,0.328549196
841051,,46.01341282,31.3338301,2.123695976,13.37555887,0.0
841101,1519.0200000000002,0.0,0.0,0.0,0.130039012,0.0
841103,1557.9199999999998,6.993828974,4.407875404,2.674111078,2.967969439,0.117543344
841105,1480.12,0.844645551,0.452488688,0.0,2.292609351,0.060331825
841106,2826.7000000000003,23.5513025,1.01010101,0.531632111,5.449229133,0.026581606
841203,5113.0,0.0,0.153609831,0.552995392,0.983102919,0.0
841204,4910.689999999999,4.400570885,1.474785918,0.0,2.259752617,0.0
841205,3441.58,4.512040558,2.154626109,0.532319392,3.29531052,0.0
841206,4058.450000000001,1.320528211,4.081632653,0.600240096,11.40456182,0.0
841208,4585.71,0.0,0.503680744,1.007361488,0.0,0.0
841209,4585.71,4.32642487,1.554404145,0.414507772,2.979274611,0.0
841211,4488.310000000001,0.480769231,0.881410256,1.001602564,0.440705128,0.0
841301,3809.609999999999,0.0,0.0,0.0,1.726560932,0.0
841302,3809.609999999999,0.0,0.0,0.17452007,0.0,0.0
841303,3809.609999999999,0.0,0.0,0.0,6.563876652,0.0
841402,3073.5900000000006,0.0,0.0,0.0,0.0,0.0
841403,3809.609999999999,0.0,0.0,0.0,0.0,0.0
841405,2248.55,7.313599207,0.0,0.012385435,0.0,0.012385435
841451,,0.0,0.0,0.0,0.0,0.0
841501,4058.450000000001,26.61027977,6.224246367,1.409672522,13.09911082,0.0
841503,3341.630000000001,12.7949027,2.290339246,0.533838471,11.88221112,0.0
841505,4058.450000000001,15.72354212,7.645788337,0.151187905,9.071274298,0.0
841553,,10.92964824,7.830820771,3.433835846,14.07035176,0.0
841603,2131.9,3.185030357,6.479546133,1.363591122,0.228924057,0.0
841604,2124.9,11.64838142,4.984423676,2.14005147,10.80861438,0.0
841606,2131.9,7.951070336,9.742245522,5.679335955,6.837046745,0.0
841607,2088.68,4.335335597,4.15252024,6.816401149,2.219900757,0.0
841652,,3.755868545,4.225352113,1.486697966,2.503912363,0.0
841701,2216.4900000000007,0.0,0.201491034,0.12089462,2.115655853,0.0
841704,2027.6200000000003,0.736698499,0.954979536,1.800818554,0.081855389,0.054570259
841705,2027.6200000000003,7.949790795,0.962343096,0.0,2.510460251,0.0
841706,2027.6200000000003,0.0,1.220095694,0.0,0.23923445,0.04784689
841708,1557.9199999999998,0.0,0.0,0.279173646,0.0,0.0
841709,1557.9199999999998,3.068879291,1.886792453,0.113662196,3.387133439,0.159127074
841714,1557.9199999999998,0.485436893,1.262135922,2.265372168,5.469255663,0.0
841715,2933.9,8.645357686,2.770167428,2.891933029,11.56773212,0.152207002
841716,2506.120000000001,0.0,1.6966759,2.527700831,0.346260388,0.0
841751,,0.279363537,3.813919592,1.032430463,13.10579376,0.036438722
841803,2244.7999999999997,13.60796893,1.84028364,5.655917609,3.02211717,0.0
841804,2357.4200000000005,8.176400477,3.05125149,5.530393325,3.313468415,0.0
841902,3053.7599999999998,18.691734,4.164077067,1.196395277,7.551274083,0.0
