tumbol_ID,Factory,BigC Supermarket,Toyota,"shopping malls, department stores, supermarkets","condominium, flat, apartment",village,PT gas station,temple,House / Residence,Gold Shop,building,7-11,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
710610,0.0005527988582994,0.0023553959475803,0.0026931013964528,0.0017682119678096,0.0028572362892798,0.0016854448497696,0.0007500948773432,0.000274428451362,0.0009257630423347,0.0040551339394582,0.0005098239833941,0.0014706969787115,0.0,0.730919599,2.889682135,1.036885943,0.0
710654,0.0005527988582994,0.0023553959475803,0.0026931013964528,0.0017682119678096,0.0028572362892798,0.0016854448497696,0.0007500948773432,0.000274428451362,0.0009257630423347,0.0040551339394582,0.0005098239833941,0.0014706969787115,0.0,0.0,2.092352092,7.178932179,0.0
710703,0.0142126615342608,0.0168237208379749,0.0162443415767,0.0062921379159247,0.0163709324016042,0.0059523568423245,0.0138377412063394,0.0008400450771233,0.0069664372594375,0.0234186786446454,0.0123877311301155,0.0007412751804409,0.732217573,0.0,2.039748954,1.20292887,0.0
710704,0.0122478255235902,0.015037496009596,0.0148727477505235,0.0082569652348086,0.0145873935751583,0.0045956303156922,0.0118727301575593,0.0008446851858449,0.0050276732676784,0.0217120956051904,0.0111828538235427,0.0010095575123642,1.817520901,1.454016721,7.888040712,34.89640131,0.0
710705,0.0133803918721878,0.0203059014331379,0.0121223520591437,0.0097987992707569,0.0138231840560192,0.0074951191280621,0.0151587532055541,0.0055729984598806,0.0102789468255424,0.0205708675760208,0.0136801235749108,0.0055795279737974,6.951466127,2.325581395,7.027300303,27.98281092,0.0
710706,0.0167010118739891,0.0191145987426604,0.0181751942463812,0.0038037817717778,0.0186603301370814,0.0080109912368026,0.0162944210503087,0.0016702745161463,0.0094305534666004,0.0256588109917871,0.0141198281793445,0.0020096804449896,0.0,0.0,0.931414056,0.762066046,0.0
710801,0.0219895967869072,0.02755694672499,0.0206126988556589,0.0075721397768586,0.0224673176466727,0.0163155754060971,0.0233712967529271,0.0013146149902019,0.0173190195857245,0.0281656238176961,0.0206164222900899,0.0020565516961995,2.847754655,7.298615951,10.24594245,7.258787215,0.0
710803,0.0171813793875666,0.0249575626371623,0.0156388259396169,0.0127077229444298,0.0177206798280534,0.0127851516516543,0.0177376931600525,0.0035981934854909,0.0170462880878564,0.0229329336348687,0.0142418647945913,0.0045286047813062,40.00866927,5.071521456,26.35457304,48.15778067,0.0
710901,0.0008190057951875,0.0027415926084728,0.0026552008352914,0.0027612337241487,0.0033252165673784,0.0001586563416363,0.0010974870667926,0.00052363912197,0.0020345713770996,0.0060510455435218,0.0029904389110106,0.0001314590723432,0.0,0.07183908,0.0,5.603448276,0.0
710904,0.0006500477567106,0.0016788637585528,0.0020779364811732,0.001078668652218,0.0021836396220899,0.0008389453308073,0.0012777605116643,0.0012636609487113,0.0022230132090378,0.0051877456441017,0.0018556641799588,0.0008287217113675,0.0,0.0,0.0,0.0,0.0
710905,0.0007980561798182,0.0030637553539106,0.0021630276535733,0.0025511461405213,0.003983868194923,0.000793999340841,0.0007924966261527,0.0001991714131593,0.0016975533386054,0.0053432305517884,0.0029622098875788,0.0007775206453005,0.0,0.128410915,0.0,2.038523274,0.032102729
710906,0.0001554408300474,0.0047442400467337,0.0007187429593075,0.0010839552776901,0.0051217144409911,0.0022511619826721,0.0010126596379988,0.0010302990528772,6.851721184383346e-05,0.0046979137698298,0.0033412755369224,0.0004802167179753,0.0,0.035215401,0.763000352,7.17220331,0.0
710951,0.0001554408300474,0.0047442400467337,0.0007187429593075,0.0010839552776901,0.0051217144409911,0.0022511619826721,0.0010126596379988,0.0010302990528772,6.851721184383346e-05,0.0046979137698298,0.0033412755369224,0.0004802167179753,0.0,0.0,0.150195254,0.720937218,0.0
711001,0.0016246996809228,0.0064137606137861,0.0043838227407793,0.0041960194486119,0.0057431408587236,0.003027643199261,0.000286712720204,0.0015449133882689,0.0026207921538793,0.0066206190824062,0.0032530027134746,0.0004653608419654,1.382390472,1.084644832,3.891960868,3.126329222,0.0
711002,0.0023360955717865,0.006768541969814,0.0036981643215832,0.0035733096867605,0.0061261986705329,0.0035492626517693,0.0011685115012832,0.0007945510735782,0.0021399432439323,0.0061455501763629,0.003864852593592,0.0010034703225286,1.066098081,3.993021903,6.861794921,7.50145377,0.0
711003,0.0022666002457818,0.0064191280490267,0.0030702131408924,0.0029922992685881,0.0057578211201891,0.0032905987999394,0.0021685664373733,0.0010426978219901,0.0029781065941168,0.0065131683740472,0.0031326569618929,0.0024884941372726,3.740979871,3.133308014,5.48803646,7.23509305,0.113938473
711006,0.0031987479753365,0.0093894846005823,0.0044303983483537,0.0043552986665149,0.0070243365838396,0.0044515057769769,0.0032537932302257,0.0020675909095283,0.0051888686954789,0.0091829503475239,0.0061859379457232,0.0019892949749068,10.36883703,1.336093338,6.285284155,5.664283026,0.0
711052,0.0031987479753365,0.0093894846005823,0.0044303983483537,0.0043552986665149,0.0070243365838396,0.0044515057769769,0.0032537932302257,0.0020675909095283,0.0051888686954789,0.0091829503475239,0.0061859379457232,0.0019892949749068,0.0691085,0.0,1.589495508,1.105736006,0.0
711102,0.0012540516207072,0.0031639629506781,0.0029154685979757,0.0029325804221499,0.0028420625619876,0.0026857146672085,0.0036940296952562,0.0008745002789977,0.002908077969569,0.007629697827541,0.0013133137947227,0.0005147028914868,0.143138307,0.0,0.57255323,0.590445518,0.0
711103,0.0036037484992,0.0066430544867495,0.0069272266928009,0.0066346285081936,0.0064951603441516,0.0041107005844757,0.0053286992394109,0.0013554634702767,0.0061771955298508,0.0115570014404774,0.001377479747617,0.0033750281513587,0.0,0.192876431,0.450045005,1.761604732,0.0
711201,0.0034374345404606,0.0101980342612499,0.0055907477754025,0.0055627519927753,0.0073761427027226,0.0056903230183691,0.0034660619441692,0.0011397235318623,0.0068224988723421,0.0113714233438915,0.0084553094612682,0.000382667020054,0.140894681,0.810144417,1.632030058,0.422684044,0.0
711203,0.0061504315631351,0.0125344016085772,0.00637184832638,0.0064030567339951,0.0068811851576756,0.0032270899139807,0.0060787660135929,0.0006221984567188,0.006392966517687,0.0124577012455849,0.0110463157592183,0.0006763347328346,0.338253383,0.338253383,5.842558426,0.061500615,0.0
711303,0.0014030481982913,0.0049455973790589,0.0020459168462419,0.0022172985052623,0.0054007129865115,0.0029982607296222,0.0008943643734961,0.0005247261331312,0.0015462340123986,0.0059440535880911,0.0036976817713443,0.0011743928827447,1.806020067,0.769230769,3.132664437,8.350055741,0.0
711304,0.001150821794476,0.0063046395256423,0.0021429720389344,0.0020151995679217,0.0057151512981687,0.0038771566360057,0.0006937521072056,0.0006704288847089,0.002223497921007,0.0052302240553251,0.0023360279278593,0.0018093898266555,0.983445337,0.999836092,4.622193083,3.32732339,0.0
720102,0.0001233192907823,0.0004465194554687,0.0004435753521076,0.0003331715978963,0.0003077657812809,8.654471899435139e-05,0.0004654155150905,0.000336604415243,0.0003731547777793,0.0003690056342882,0.0002843248481517,0.0001870500312384,0.0,0.0,0.067658999,0.0,0.0
720103,0.0003428818671443,0.0007239581769413,0.0005390900849776,0.0005817621532573,0.0006131998784047,0.0003913787784813,0.0007270611429123,0.0005325452365159,0.0006771114300519,0.0006771542125849,0.0005702192314455,0.0004524648968298,0.0,0.0,0.0,0.0,0.0
720104,0.0005760271603057,0.0007449872294135,0.0004608891483994,0.0006304566170199,0.0004037495107301,0.0003165604299864,0.000915843881566,0.0004873247475575,0.0009753972438422,0.0009455806598523,0.0003333999243819,0.0003403527425333,0.0,0.0,0.0,0.0,0.0
720105,0.0006248915006127,0.0010465921078661,0.0005711066668739,0.0005773639153488,0.0004523291954769,7.549470856618631e-05,0.0011071355023327,0.0005615756022004,0.0008946890790633,0.0008363051965148,0.0001856268348983,0.0001960208037073,0.0,0.0,1.785457163,3.527717783,0.0
720107,0.0006882939729096,0.0017272044903956,0.0013755662765492,0.0013304231885787,0.0012729589232457,0.000750544910163,0.0010726888836477,0.0005938853759889,0.0016225379625778,0.0016161441008191,0.0007900289038201,0.000762391472644,0.0,0.0,0.0,0.0,0.0
720108,0.0007279918744185,0.0015704867280753,0.0012959460800079,0.0011074152120866,0.0011979054574495,0.0007896540080521,0.0003386889537193,0.0005246919821912,0.0014791324303481,0.0014354664520274,0.0010889135453575,0.0006787631387615,0.0,0.0,0.0,0.0,0.0
720109,0.0003982101966844,0.0005350852462415,0.0007943926245729,0.0005756935304793,0.000465718038018,0.0004511078560113,0.000545397876995,0.0002768863325922,0.0005987152723871,0.000612859354236,0.0005752547871433,0.0004668385066625,0.0,0.0,0.314465409,0.0,0.0
720110,0.0008594888155487,0.0008114134741145,0.0012106606258323,0.0006351556816346,0.0004801197526024,0.0005037144169666,0.0004989278218074,0.0008672874473658,0.0009256020420652,0.000969149698799,0.0005477760473292,0.0003038600933426,0.0,0.0,1.986931591,0.0,0.0
720112,0.0003741555279292,0.001038118274629,0.0014454206429349,0.0009168207904225,0.0007477223892531,0.0005630826132283,0.001007117052324,0.0003884351542225,0.0011699715006714,0.0012059193842614,0.0007459575299515,0.0006719655554335,0.0,0.056200824,1.011614837,0.0,0.0
720114,0.0006551774286621,0.0019752956537444,0.0023989345356627,0.0006113027127095,0.0015081920702276,0.0004081878664806,0.0010691903258337,0.0006058343330731,0.0006809558055483,0.0021540554412956,0.0009607833631143,0.0006156434754772,0.0,0.0,0.0,0.0,0.0
720116,0.0004771546502782,0.0024243283805182,0.0017856250901238,0.0016051834320976,0.0018437475110196,0.0018112129203695,0.0011829187133972,0.0006126701776002,0.0015845072939185,0.0025960906778301,0.0014500184094996,0.0004422997757027,0.0,0.0,0.0,0.0,0.0
720117,0.0003148483960049,0.001671233560383,0.0020654547881317,0.0014825919934245,0.0011643297170174,0.0012352999568884,0.0005011181744574,0.0006683874672128,0.0017876476982595,0.0018307964515993,0.001217862377746,0.0003046537829131,0.0,0.0,0.0,0.0,0.0
720153,0.0003148483960049,0.001671233560383,0.0020654547881317,0.0014825919934245,0.0011643297170174,0.0012352999568884,0.0005011181744574,0.0006683874672128,0.0017876476982595,0.0018307964515993,0.001217862377746,0.0003046537829131,0.959653287,0.268290166,0.392116397,0.423072954,0.061913115
720154,0.0003148483960049,0.001671233560383,0.0020654547881317,0.0014825919934245,0.0011643297170174,0.0012352999568884,0.0005011181744574,0.0006683874672128,0.0017876476982595,0.0018307964515993,0.001217862377746,0.0003046537829131,40.66570188,0.241196334,0.192957067,0.0,0.0
720201,0.0001279679409728,0.0051248635574032,0.0038617469085656,0.0004277929770695,0.0024177507073531,0.0016670709650742,0.0009377932330273,0.0004158537211476,0.0025509707388187,0.0016976157391611,0.0036170921654267,8.644225933015468e-05,0.0,0.01439056,0.071952799,0.992948626,0.0
720202,0.0002474096526398,0.0043988547682926,0.0035744747724995,0.0008702684275775,0.0031064355841986,0.0023882590951791,0.0015848237777905,0.0011118535139558,0.0023522540008933,0.002301015095201,0.0028774476200849,0.000677271876696,0.0,0.0,0.0,0.370174511,0.0
720203,0.0005581500355729,0.0054043541583771,0.0036288641337023,0.0012039829813605,0.0016896773090005,0.0010803216467925,0.0001984317075295,0.0004717137660077,0.0020415097448723,0.001064324327134,0.003329681226748,0.0002345816867231,0.290592081,0.799128224,1.053396295,1.997820559,0.0
720207,0.0008550840580265,0.004094196820919,0.0025584201754447,0.0018597603497228,0.0030695305486906,0.0023361776936371,0.0021213751956149,0.0017192136867996,0.0024035363304178,0.0024107089289842,0.002414171293121,0.0016093869913933,0.0,0.0,0.0,0.0,0.0
720209,0.0009280677200475,0.0054341759469944,0.004949161696786,0.0018167103116403,0.0037867623372405,0.003010205725379,0.0020153541984295,0.0003931149766849,0.000310842011341,0.0018777923970656,0.0038893772134798,0.0012216986125669,0.0,0.652090526,3.413885692,1.457614116,0.0
720210,0.0002566936213111,0.0060042090080953,0.0038573750072336,0.0024558329478519,0.0047030235901005,0.0036825361308495,0.0025719052678994,0.001485332422429,0.0008382312909406,0.0024257114490485,0.0043587668180674,0.000210507998373,34.22840505,1.002911679,2.296991265,4.335166613,0.0
720211,0.0013047371497588,0.0057712690471835,0.0052259923678674,0.0014686146918552,0.0031443491734904,0.0023818006066642,0.0023306182611849,0.0002477880390943,0.0008653654664736,0.0023444093502576,0.0032840257872671,0.0016342614385802,0.0,0.0,0.947867299,0.473933649,0.0
720212,0.0013047371497588,0.0057712690471835,0.0052259923678674,0.0014686146918552,0.0031443491734904,0.0023818006066642,0.0023306182611849,0.0002477880390943,0.0008653654664736,0.0023444093502576,0.0032840257872671,0.0016342614385802,0.0,0.257234727,3.536977492,15.11254019,0.0
720213,0.0003398296863294,0.0049934130641865,0.0032129885730566,0.0010566416885575,0.0025151310179117,0.0018918973132286,0.0010127541942313,0.0007241260918821,0.0027681999188579,0.0018863843092632,0.0033857221333078,0.000514925842563,0.157770181,0.315540363,1.472521693,1.945832238,0.0
720301,0.000836845546809,0.0083995975257289,0.0010307083954428,0.0010509441378127,0.003058951490269,0.0009255147848028,0.0013821977119475,0.0016348441490161,0.0021796641829094,0.0051011212102162,0.0059887611061487,0.0010044171647123,0.0,0.0,1.91696464,12.32618196,0.0
720302,0.0044273711756002,0.0111285233841858,0.0033544991016634,0.0033499849888259,0.0050542883109191,0.0034857364533534,0.0034374797588304,0.0007165686575972,0.0063328193971636,0.0094238630570136,0.0081000295227965,0.0026266064873924,0.17452007,1.416692331,1.817061903,1.437224104,0.0
720304,0.0055414972375799,0.0132927292002934,0.005345819914273,0.0053926006050077,0.0056261252465397,0.0030079214484825,0.0057231406062433,0.0006496314730861,0.0076539048516779,0.0113717035734569,0.0107143111031634,0.0006252097507833,1.687971157,1.769911504,4.736152081,7.866273353,0.049164208
720305,0.0015072196348602,0.0090420108386736,0.0015978347335873,0.0017221688362033,0.0015647428698693,0.0017214293488121,0.0024298088030447,0.0015329193098167,0.002569154764224,0.0060823546300101,0.0075554551271025,0.0015854266423797,0.158761659,2.024211153,3.433220877,2.401270093,0.07938083
720307,0.0040574899024705,0.0136746391521015,0.0033651909108314,0.0033033654276766,0.0043921489408756,0.0023442500297575,0.0063558799619678,0.0006875497521641,0.0073211494854753,0.011016098384249,0.0084046717439423,0.0030632967184439,1.201671891,2.011494253,7.601880878,11.28526646,0.078369906
720402,0.0005485900231438,0.0010478390783382,0.0008905478174342,0.0010030787511634,0.0010299371540589,0.0009211162155515,0.0012146426731302,0.0005504045596505,0.000578438886513,0.0012451716451254,0.0008831149816631,0.0005502250992677,0.0,0.0,0.0,0.13590034,0.0
720403,0.0008788334302544,0.0009615851595818,0.0016599875611725,0.0009555846158857,0.0013291571699594,0.0010208486636174,0.0007853321620832,0.0010482514605059,0.0010679408917216,0.0023608005987031,0.0011935205809548,0.0008302556457813,0.0,0.111358575,0.890868597,0.0,0.0
720407,0.00100711960607,0.002086056778622,0.0027438836998959,0.0020824403501436,0.0023597300427532,0.0008208907968133,0.0011370575662642,9.840280955571264e-05,0.0024668653839549,0.0034485719501504,0.0024162499701985,0.0003225471766713,0.267022697,0.100133511,2.369826435,0.433911883,0.0
720408,0.0008836859756083,0.0013825657473615,0.0020275215663479,0.0013798870429928,0.0016187061305968,0.0010990997524665,0.0011817678141925,0.0007248262376738,0.0018124226424758,0.0026907819062882,0.0018996703349561,0.0007419102312714,0.0,0.0,0.0,0.0,0.0
720410,0.0009356958168617,0.0010561892806503,0.0015963606664686,0.0010427562462449,0.001375146783057,0.001048863633556,0.0009826998503391,0.00097080204703,0.0009006310317853,0.002233951907443,0.0006577894103691,0.0009916881754788,0.0,0.0,0.0,0.0,0.0
720412,0.0003649449635676,0.0023305648589386,0.0021518545618117,0.0020521833539763,0.0020343071325885,0.0020811756860996,0.0014687251886852,0.0009042123334149,0.0021139643008465,0.0024255396746262,0.0015945229158943,0.0010277335841102,0.0,0.0,0.0,0.0,0.0
720413,0.001247956844948,0.00252138022318,0.002582159720288,0.0024838227925332,0.0026511977438602,0.0017277439651988,0.0022436596638794,0.0007776633482398,0.0020726248384953,0.001715215801422,0.0012060297112931,0.0013381905829658,0.163291966,0.195950359,0.0,1.698236447,0.0
720414,0.0010962703704267,0.0013385240600337,0.0016295548630341,0.0013076728650238,0.0015545769677563,0.0012741363809534,0.0013603322063951,0.0008337498616476,0.0009672587709465,0.0021344537748787,6.258721557770533e-05,0.0010405734818384,0.328561371,0.375498709,0.0,0.0,0.0
720451,0.0010962703704267,0.0013385240600337,0.0016295548630341,0.0013076728650238,0.0015545769677563,0.0012741363809534,0.0013603322063951,0.0008337498616476,0.0009672587709465,0.0021344537748787,6.258721557770533e-05,0.0010405734818384,0.0,0.0,0.0,0.0,0.0
720452,0.0010962703704267,0.0013385240600337,0.0016295548630341,0.0013076728650238,0.0015545769677563,0.0012741363809534,0.0013603322063951,0.0008337498616476,0.0009672587709465,0.0021344537748787,6.258721557770533e-05,0.0010405734818384,0.0,0.0,0.0,0.0,0.0
720453,0.0010962703704267,0.0013385240600337,0.0016295548630341,0.0013076728650238,0.0015545769677563,0.0012741363809534,0.0013603322063951,0.0008337498616476,0.0009672587709465,0.0021344537748787,6.258721557770533e-05,0.0010405734818384,0.0,0.0,0.0,0.0,0.0
