tumbol_ID,tumbol_name,amphur_name,province_name,LAT,LONG,d_from_BKK,distance_KBV,distance_HDY,distance_NST,distance_BFV,distance_KKC,distance_SNO,distance_LOE,distance_UTP,distance_HHQ,distance_NNT,distance_HKT,distance_URT,distance_UBP,distance_USM,distance_UNN,distance_CJM,distance_PRH,distance_THS,distance_NAW,distance_ROI,distance_CNX,distance_CEI,distance_MAQ,distance_LPT,distance_UTH,distance_PSH,distance_TST,distance_HGN,distance_KOP,poverty_rate_accessibility,poverty_rate_education,poverty_rate_health,poverty_rate_income,poverty_rate_living
800404,นาแว,ฉวาง,นครศรีธรรมราช,8.483,99.523,595.97,73.13,197.34,46.8,852.41,955.26,1089.09,1024.72,493.93,464.15,1152.35,139.48,83.98,951.02,132.83,191.79,226.63,1075.07,973.97,327.83,966.1,1145.56,1275.84,920.01,1088.46,1051.16,926.52,108.82,1214.43,1134.37,0,0,0.495899294,12.56913981,0.228876597
800405,ไม้เรียง,ฉวาง,นครศรีธรรมราช,8.457,99.477,599.73,67.33,197.37,52.25,857.34,959.8,1093.95,1028.7,498.33,467.56,1155.81,133.79,84.14,956.38,137.72,191.7,228.71,1078.28,977.03,329.75,971.04,1148.19,1278.89,922.32,1091.35,1055.56,929.85,106.55,1216.63,1139.34,0,1.766122558,2.38158951,8.509499599,5.887075194
800406,กะเปา,ฉวาง,นครศรีธรรมราช,8.519,99.46,593.31,70.21,204.25,53.35,852.17,954.09,1088.66,1022.44,492.47,460.92,1149.19,134.17,77.14,952.05,132.61,184.8,221.63,1071.54,970.22,335.67,965.87,1141.22,1272.07,915.27,1084.46,1049.7,923.16,113.65,1209.55,1134.22,0,1.789627465,3.031409788,16.87363039,7.23155588
800407,นากะชะ,ฉวาง,นครศรีธรรมราช,8.415,99.476,604.34,64.6,193.43,53.38,861.51,964.18,1098.16,1033.27,502.77,472.21,1160.46,132.43,88.31,960.16,141.91,195.72,233.32,1082.95,981.7,326.82,975.21,1152.85,1283.56,926.96,1096.02,1060,934.51,101.95,1221.25,1143.49,0.107903965,1.18694362,3.587806852,12.70569193,1.079039655
800409,ห้วยปริก,ฉวาง,นครศรีธรรมราช,8.569,99.44,588.28,72.48,210.16,55.59,848.35,949.76,1084.72,1017.56,488,455.66,1143.94,134.11,71.19,949,128.99,178.89,215.82,1066.15,964.75,341,962.05,1135.57,1266.59,909.51,1078.92,1045.22,917.84,119.48,1203.76,1130.44,0,0,1.055705301,6.783468104,0
800410,ไสหร้า,ฉวาง,นครศรีธรรมราช,8.437,99.547,600.55,72.52,191.58,45.2,855.69,959.06,1092.47,1029.1,497.92,468.98,1157.13,140.6,89.72,953.51,136.29,197.53,232.12,1080.01,979,322.47,969.38,1150.81,1280.88,925.4,1093.58,1055.12,931.39,103.5,1219.86,1137.6,0.099226037,0.317523318,11.88727922,5.616193689,12.26433816
800453,เทศบาลตำบล ไม้เรียง,ฉวาง,นครศรีธรรมราช,8.437,99.547,600.55,72.52,191.58,45.2,855.69,959.06,1092.47,1029.1,497.92,468.98,1157.13,140.6,89.72,953.51,136.29,197.53,232.12,1080.01,979,322.47,969.38,1150.81,1280.88,925.4,1093.58,1055.12,931.39,103.5,1219.86,1137.6,0,0.619933238,0.476871722,6.19933238,1.716738197
800502,กะทูน,พิปูน,นครศรีธรรมราช,8.638,99.53,578.88,84.89,212.2,46.88,836.87,938.95,1073.37,1007.77,477.41,446.92,1135.14,146.21,70.08,936.87,117.3,177.76,209.8,1057.82,956.72,338.94,950.57,1128.39,1258.59,902.98,1071.23,1034.65,909.28,125.93,1197.46,1118.91,0.104794341,3.353418915,3.903589206,11.55357611,4.977731203
800504,ยางค้อม,พิปูน,นครศรีธรรมราช,8.52,99.701,588.73,91.79,192.33,26.89,839.71,944.43,1076.71,1016.39,483.96,458.48,1146.17,159.4,92.21,935.99,121.37,199.39,226.69,1069.89,969.41,316.31,953.36,1142.63,1271.29,918.36,1084.55,1040.93,920.9,112.85,1213.15,1121.45,0,2.780963303,1.26146789,2.666284404,5.762614679
800505,ควนกลาง,พิปูน,นครศรีธรรมราช,8.534,99.553,589.81,79.16,200.76,43.08,845.85,948.77,1082.54,1018.45,487.5,458.18,1146.34,144.37,80.93,944.51,126.28,188.77,221.63,1069.2,968.2,329.18,959.54,1140.07,1270.08,914.76,1082.8,1044.71,920.58,114.22,1209.27,1127.81,0,0.469483568,0.433369447,1.047309498,0.036114121
800551,เทศบาลตำบล พิปูน,พิปูน,นครศรีธรรมราช,8.534,99.553,589.81,79.16,200.76,43.08,845.85,948.77,1082.54,1018.45,487.5,458.18,1146.34,144.37,80.93,944.51,126.28,188.77,221.63,1069.2,968.2,329.18,959.54,1140.07,1270.08,914.76,1082.8,1044.71,920.58,114.22,1209.27,1127.81,0,3.003161222,0.737618546,3.477344573,0.263435195
800601,เชียรใหญ่,เชียรใหญ่,นครศรีธรรมราช,8.202,100.116,619.01,125.21,144.44,42.01,852.3,963.17,1089.96,1042.51,507.27,493.35,1177.81,198.76,149.38,939.07,149.98,255.53,274.65,1104.09,1005.2,259.05,965.54,1181.78,1306.74,960.37,1121.65,1061.41,954.29,94.76,1255.57,1132.63,0,0,5.470459519,9.190371991,0.820568928
800603,ท่าขนาน,เชียรใหญ่,นครศรีธรรมราช,8.14,100.165,625.55,130.17,136.6,50.62,856.53,968.18,1094.21,1048.44,513.05,500.46,1184.39,203.94,158.06,941.95,157.15,264.27,283.07,1110.97,1012.28,250.34,969.68,1189.2,1313.74,968.11,1128.86,1066.63,961.1,92.67,1263.33,1136.6,0,0,0,6.430868167,0
800607,ท้องลำเจียก,เชียรใหญ่,นครศรีธรรมราช,8.147,100.117,625.11,124.91,138.44,47.6,857.87,968.98,1095.54,1048.53,513.25,499.47,1183.91,198.67,153.78,944.15,156.1,260.29,280.38,1110.21,1011.32,254.6,971.08,1187.88,1312.86,966.41,1127.76,1067.28,960.41,89.92,1261.6,1138.12,0,0.597609562,0.278884462,7.091633466,0
800611,การะเกด,เชียรใหญ่,นครศรีธรรมราช,8.073,100.154,633.06,128.92,129.53,56.77,863.87,975.66,1101.56,1055.99,520.6,507.85,1191.89,202.76,162.54,948.89,164.5,269.24,289.53,1118.42,1019.68,245.92,976.99,1196.48,1321.17,975.23,1136.22,1074.14,968.57,86.33,1270.43,1143.87,0,0.916568743,0.775558167,1.386603995,0.305522914
800612,เขาพระบาท,เชียรใหญ่,นครศรีธรรมราช,8.084,100.191,631.61,132.97,129.96,57.46,861.17,973.32,1098.87,1054.14,518.69,506.82,1190.45,206.81,164.49,945.69,163.57,270.88,289.92,1117.2,1018.61,243.89,974.26,1195.7,1320.04,974.75,1135.25,1071.9,967.3,90.05,1269.97,1141.06,0,0.37202381,0.198412698,8.110119048,0.64484127
800613,แม่เจ้าอยู่หัว,เชียรใหญ่,นครศรีธรรมราช,8.075,100.094,633.27,122.31,131.27,54.22,866.23,977.37,1103.9,1056.84,521.59,507.39,1192.05,196.15,157.92,952.25,164.03,264.97,286.95,1118.23,1019.25,250.84,979.43,1195.58,1320.82,973.86,1135.61,1075.67,968.46,82.1,1269.03,1146.45,0,0.313059034,1.095706619,6.596601073,0.447227191
800651,เทศบาลตำบล เชียรใหญ่,เชียรใหญ่,นครศรีธรรมราช,8.075,100.094,633.27,122.31,131.27,54.22,866.23,977.37,1103.9,1056.84,521.59,507.39,1192.05,196.15,157.92,952.25,164.03,264.97,286.95,1118.23,1019.25,250.84,979.43,1195.58,1320.82,973.86,1135.61,1075.67,968.46,82.1,1269.03,1146.45,0,0,0.601503759,14.88721805,0
800702,ท่าเสม็ด,ชะอวด,นครศรีธรรมราช,7.949,100.017,647.88,115.04,120.43,66.16,882.44,993.27,1120.11,1072.07,536.99,521.21,1206.57,188.52,163.52,968.62,178.1,271.25,297.41,1132.32,1033.04,247.9,995.67,1208.71,1334.71,986.28,1149.17,1091.44,982.67,65.97,1281.37,1162.73,0,5.061801059,0.588581519,6.297822248,0.058858152
800703,ท่าประจะ,ชะอวด,นครศรีธรรมราช,7.973,99.96,645.76,108.46,125.21,63.04,882.49,992.61,1120.13,1070.53,535.67,518.49,1204.34,182.03,157.7,969.78,175.74,265.51,292.98,1129.76,1030.26,254.45,995.79,1205.49,1331.99,982.66,1146.22,1090.59,980.2,64.07,1277.7,1162.99,0,2.946768061,0.66539924,4.705323194,1.259505703
800704,เคร็ง,ชะอวด,นครศรีธรรมราช,7.952,100.103,646.84,124.37,117.81,67.63,878.44,990.17,1116.13,1070.17,534.85,521.09,1205.64,197.92,169.01,963.27,177.72,276.47,300.14,1131.9,1032.95,240.91,991.57,1209.29,1334.51,987.51,1149.32,1088.59,982.11,72.88,1282.67,1158.44,0.165016502,4.932159883,7.572423909,10.30436377,8.580858086
800705,วังอ่าง,ชะอวด,นครศรีธรรมราช,7.927,99.886,651.63,101.23,123.98,68.43,890.46,999.98,1128.06,1077.02,542.44,523.65,1210.05,174.44,157.53,978.52,181.55,265.38,295.65,1135.05,1035.29,257.69,1003.81,1209.9,1337.08,986.5,1151.02,1097.78,985.63,55.23,1281.43,1171.12,0,3.902055781,1.872463009,3.993714809,6.154249051
800706,บ้านตูล,ชะอวด,นครศรีธรรมราช,8.07,100,634.62,111.98,133.73,52.58,870.85,981,1108.48,1059.14,524.2,507.73,1193.27,185.82,151.68,958.34,164.73,259.19,284.04,1118.9,1019.55,258.09,984.15,1195.14,1321.24,972.7,1135.64,1079.01,969.28,75.42,1267.79,1151.36,0,2.65080359,3.71529952,12.94093091,0.187852223
800707,ขอนหาด,ชะอวด,นครศรีธรรมราช,7.872,100.059,656.06,121.12,110.81,75.3,888.52,1000.08,1126.21,1079.74,544.49,529.85,1214.82,194.13,173.17,973.38,186.58,280.92,306.98,1140.83,1041.71,238.91,1001.66,1217.67,1343.33,995.48,1157.95,1098.45,991.11,63.38,1290.59,1168.55,0,3.045923149,1.780693533,6.490159325,0.562324274
800710,เขาพระทอง,ชะอวด,นครศรีธรรมราช,7.974,99.905,646.22,102.44,127.76,63.05,884.84,994.36,1122.44,1071.5,536.87,518.4,1204.68,175.98,154.23,973,176.14,262.08,291.17,1129.78,1030.08,259.24,998.19,1204.86,1331.85,981.64,1145.87,1092.17,980.32,60.77,1276.6,1165.5,0.016436555,5.259697567,10.8974359,4.421433268,3.28731098
800801,ท่าศาลา,ท่าศาลา,นครศรีธรรมราช,8.669,99.926,569.13,121.52,199.84,14.52,813.83,920.43,1051.09,995.15,461.26,441.11,1127.46,188.03,100.83,908.03,99.17,203.16,218.68,1052.47,952.83,311.62,927.42,1128.07,1254.58,905.66,1068.75,1017.55,903.01,133.47,1200.78,1095.3,0,4.684103499,9.192903723,6.303905757,11.46483416
800802,กลาย,ท่าศาลา,นครศรีธรรมราช,8.812,99.902,553.63,128.42,215.89,30.64,800.76,906.33,1037.86,980.07,446.6,425.23,1111.82,191.42,91.2,896.75,84.03,190.33,202.97,1036.64,936.9,325.57,914.4,1112,1238.68,889.54,1052.75,1003.2,887.24,148.31,1184.66,1082.42,0,6.597938144,4.278350515,8.694158076,0.29209622
800804,หัวตะพาน,ท่าศาลา,นครศรีธรรมราช,8.628,99.889,574.11,115.69,196.56,11.57,819.71,926.08,1056.95,1000.41,466.71,445.71,1132.33,182.72,99.88,914.11,104.36,203.58,221.46,1057.13,957.35,310.82,933.31,1132.26,1259.13,909.51,1073.14,1023.12,907.75,128.05,1204.58,1101.21,0,5.176876618,3.134886396,15.09922347,17.65890135
800806,สระแก้ว,ท่าศาลา,นครศรีธรรมราช,8.752,99.867,560.71,121.31,210.47,25.1,808.45,913.92,1045.54,987.38,454.06,431.97,1118.79,185.25,90.63,904.4,91.41,192.07,207.71,1043.42,943.55,322.85,922.09,1118.31,1245.35,895.51,1059.27,1010.73,894.09,140.99,1190.58,1090.11,0,3.276611151,7.223026792,13.1788559,10.24619841
800807,โมคลาน,ท่าศาลา,นครศรีธรรมราช,8.589,99.885,578.47,113.17,192.53,8.55,823.8,930.31,1061.06,1004.75,471.02,450.05,1136.69,180.99,102.05,917.88,108.71,206.44,225.38,1061.48,961.68,307.86,937.39,1136.54,1263.47,913.72,1077.46,1027.39,912.1,123.73,1208.78,1105.27,0,7.628018042,4.45741576,5.823825949,2.321570708
800809,ไทยบุรี,ท่าศาลา,นครศรีธรรมราช,8.665,99.879,570.16,116.9,200.82,15.69,816.51,922.57,1053.7,996.6,463.03,441.62,1128.32,183.01,96.69,911.42,100.54,199.85,217.22,1053.05,953.23,314.64,930.12,1128.06,1255.02,905.27,1068.99,1019.54,903.69,131.8,1200.34,1098.07,0,3.950953678,2.157129882,10.92188919,17.4386921
800810,ดอนตะโก,ท่าศาลา,นครศรีธรรมราช,8.56,99.903,581.45,113.42,188.87,5.11,825.83,932.7,1063.14,1007.53,473.63,453.25,1139.74,181.97,105.57,919.35,111.54,210.16,229.08,1064.65,964.92,304.14,939.41,1139.92,1266.7,917.22,1080.75,1029.88,915.23,121.1,1212.29,1107.23,0,3.51800554,0.443213296,3.102493075,13.32409972
800903,หนองหงส์,ทุ่งสง,นครศรีธรรมราช,8.195,99.614,625.9,70.24,164.64,52.84,876.28,981.64,1113.42,1053.73,521.32,495.18,1183.09,143.56,116.93,970.85,158.67,224.48,259.91,1106.46,1005.71,299.61,989.91,1178.08,1307.6,952.99,1120.54,1078.24,957.63,76.32,1247.53,1157.88,0.306435138,3.429155115,6.362177149,9.514081424,2.830876988
800904,ควนกรด,ทุ่งสง,นครศรีธรรมราช,8.149,99.632,630.66,71.63,159.25,55.41,879.98,985.76,1117.18,1058.31,525.65,500.14,1187.97,145.3,122.4,973.87,162.94,229.91,265.3,1111.46,1010.78,294.9,993.59,1183.31,1312.67,958.3,1125.68,1082.48,962.58,71.23,1252.87,1161.51,0,0,0.06091989,0,0.121839781
800908,กะปาง,ทุ่งสง,นครศรีธรรมราช,8.029,99.683,643.06,77.44,144.97,63.67,889.53,996.43,1126.89,1070.2,536.93,513.1,1200.69,151.15,136.85,981.58,174.3,244.3,279.48,1124.52,1024.03,282.4,1003.08,1196.97,1325.91,972.24,1139.1,1093.46,975.51,58.33,1266.87,1170.83,0,2.282595212,1.525865277,8.584542861,7.641731795
800909,ที่วัง,ทุ่งสง,นครศรีธรรมราช,8.099,99.67,635.55,75.6,152.32,57.57,883.14,989.57,1120.43,1062.87,529.83,505.42,1193.08,149.44,129.24,976.01,167.13,236.8,271.56,1116.81,1016.27,288.2,996.71,1189.11,1318.15,964.34,1131.3,1086.48,967.84,65.92,1258.96,1164.54,0.101843365,0.295345758,0.448110806,10.58152561,8.615948671
800910,น้ำตก,ทุ่งสง,นครศรีธรรมราช,7.971,99.78,648.07,88.88,133.88,65.78,890.83,999.03,1128.32,1074.4,540.42,519.05,1206.14,162.31,147.47,980.89,178.38,255.17,288.05,1130.53,1030.38,269.97,1004.29,1204.13,1332.23,980.02,1145.77,1096.44,981.31,54.5,1274.81,1171.83,0,0.230237913,2.340752111,3.875671527,0
800911,ถ้ำใหญ่,ทุ่งสง,นครศรีธรรมราช,8.164,99.742,627.31,83.83,154.67,47.35,873.19,980.11,1110.54,1054.19,520.74,497.78,1185.14,157.46,126.78,965.54,158.19,234.63,266.2,1109.24,1008.95,286.47,986.74,1182.43,1310.81,958.19,1124.22,1077.19,960.12,74.19,1252.96,1154.5,0.335892514,8.769193858,3.274952015,13.55566219,7.377639155
800913,เขาขาว,ทุ่งสง,นครศรีธรรมราช,8.173,99.5,630.35,57.47,169.55,63.69,884.13,988.32,1121.08,1058.86,527.42,498.7,1186.88,130.89,114.2,980.18,165.29,220.79,260.34,1109.63,1008.5,308.11,997.79,1179.86,1310.37,953.99,1122.93,1084.56,961.07,74.97,1248.27,1165.9,0,1.212383633,1.385581295,8.562459407,5.347477809
800951,เทศบาลเมือง ทุ่งสง,ทุ่งสง,นครศรีธรรมราช,8.173,99.5,630.35,57.47,169.55,63.69,884.13,988.32,1121.08,1058.86,527.42,498.7,1186.88,130.89,114.2,980.18,165.29,220.79,260.34,1109.63,1008.5,308.11,997.79,1179.86,1310.37,953.99,1122.93,1084.56,961.07,74.97,1248.27,1165.9,0.193050193,0.086872587,3.667953668,7.442084942,1.486486486
801001,นาบอน,นาบอน,นครศรีธรรมราช,8.243,99.6,620.87,69.74,170,50.26,872.2,977.17,1109.27,1048.85,516.67,489.98,1177.94,142.46,111.47,967.42,154.11,219.08,254.38,1101.21,1000.41,304.14,985.84,1172.67,1302.3,947.5,1115.19,1073.66,952.42,81.68,1242.03,1153.87,0,4.543775397,0,0,0
801051,เทศบาลตำบล นาบอน,นาบอน,นครศรีธรรมราช,8.243,99.6,620.87,69.74,170,50.26,872.2,977.17,1109.27,1048.85,516.67,489.98,1177.94,142.46,111.47,967.42,154.11,219.08,254.38,1101.21,1000.41,304.14,985.84,1172.67,1302.3,947.5,1115.19,1073.66,952.42,81.68,1242.03,1153.87,0,2.598225602,0,1.457541191,0.063371356
801101,ท่ายาง,ทุ่งใหญ่,นครศรีธรรมราช,8.305,99.346,619.1,46.01,191.43,70.83,879.06,980.85,1115.55,1048.54,519.12,486.1,1174.36,115.77,95.16,978.56,159.48,200.32,243.96,1096.2,994.55,330.46,992.76,1164.49,1296.34,937.7,1108.38,1076.34,948.09,93.4,1231.62,1161.11,0,1.722652885,0.488084984,1.234567901,13.23571634
801103,ทุ่งใหญ่,ทุ่งใหญ่,นครศรีธรรมราช,8.366,99.429,610.66,57.32,191.64,59.92,868.75,971.15,1105.36,1039.77,509.63,478.21,1166.49,126.1,91.36,967.63,149.14,198.1,238.07,1088.75,987.35,327.37,982.45,1158.07,1289.19,931.83,1101.5,1066.87,940.42,97.53,1225.99,1150.75,0.331491713,7.087608524,9.360694554,17.69534333,23.67797948
801105,ปริก,ทุ่งใหญ่,นครศรีธรรมราช,8.28,99.432,619.99,53.32,183.58,63.36,877.04,979.92,1113.75,1048.99,518.54,487.67,1175.94,124.64,100.48,975.07,157.5,206.81,247.61,1098.26,996.89,321.23,990.73,1167.63,1298.73,941.38,1111.06,1075.77,949.91,88.13,1235.52,1158.98,0.135795763,6.762629006,5.449936629,14.33097954,23.13959804
801106,บางรูป,ทุ่งใหญ่,นครศรีธรรมราช,8.4,99.279,610.32,46.66,204.3,74.84,873.38,973.87,1109.57,1040.12,511.88,476.71,1164.87,111.11,83.28,974.71,154.4,187.69,232.97,1086.28,984.41,342.71,987.07,1153.7,1286.13,926.53,1097.96,1068.97,938.4,105.83,1220.27,1155.51,0.41356493,5.310173697,5.40942928,11.39784946,23.98676592
801151,เทศบาลตำบล ท่ายาง,ทุ่งใหญ่,นครศรีธรรมราช,8.4,99.279,610.32,46.66,204.3,74.84,873.38,973.87,1109.57,1040.12,511.88,476.71,1164.87,111.11,83.28,974.71,154.4,187.69,232.97,1086.28,984.41,342.71,987.07,1153.7,1286.13,926.53,1097.96,1068.97,938.4,105.83,1220.27,1155.51,0,4.309987567,0.994612516,0.082884376,0.124326564
801203,ป่าระกำ,ปากพนัง,นครศรีธรรมราช,8.244,100.12,614.32,126.15,148.91,38.12,847.83,958.58,1085.49,1037.83,502.6,488.7,1173.12,199.48,146.49,934.92,145.33,252.27,270.49,1099.42,1000.55,262.12,961.09,1177.18,1302.08,955.85,1117.02,1056.8,949.62,98.84,1251.05,1128.22,0,5.355776588,1.798010712,14.34583015,21.07880643
801204,ชะเมา,ปากพนัง,นครศรีธรรมราช,8.275,100.054,611.42,119.46,153.9,31.79,847.59,957.48,1085.2,1035.66,500.67,485.04,1170.13,192.53,138.84,936.03,141.77,244.92,264.6,1096.03,996.9,269.62,960.93,1173.02,1298.51,951.2,1113.17,1055.46,946.33,97.93,1246.36,1128.23,0,3.503893215,1.835372636,1.446051168,10.45606229
801205,คลองกระบือ,ปากพนัง,นครศรีธรรมราช,8.317,100.143,606.06,129.91,156.4,33,839.38,950.08,1077.03,1029.41,494.15,480.7,1164.87,202.75,143.06,926.74,137.35,247.91,264,1091.29,992.52,266.41,952.65,1169.38,1294.02,948.32,1109.06,1048.3,941.46,107.01,1243.53,1119.8,0,7.721162863,5.43919975,22.41325414,7.471084714
