tumbol_ID,sentinel-2_MAX_QA60,sentinel-2_MAX_B8,sentinel-2_MAX_B7,sentinel-2_MAX_B8A,sentinel-2_MAX_B6,sentinel-2_mean_B8,sentinel-2_mean_QA60,sentinel-2_mean_B7,NDBI,sentinel-2_mean_B8A,sentinel-2_mean_AOT,sentinel-2_MAX_B9,sentinel-2_MAX_MSK_CLDPRB,sentinel-2_mean_B6,sentinel-2_MAX_AOT,NDVI_max,sentinel-2_MAX_B3,sentinel-2_MAX_B2,sentinel-2_MAX_B4,NDVI_sum,sentinel-2_MAX_B5,sentinel-2_MAX_B1,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
840351,70.13698630136986,6277.054794520548,6302.630136986301,6403.342465753424,5929.6164383561645,5431.489476590346,47.53633760462725,5445.24408542778,,5549.778628226329,169.39425990003986,9550.109589041096,55.02739726027397,5095.050129094145,175.17808219178082,0.4651926159858703,4922.369863013699,5021.41095890411,4704.41095890411,51.62487632874765,5167.931506849315,5221.246575342466,0.0,1.503902532,0.0,0.190367409,0.0
840401,69.1891891891892,6272.760273972603,6326.7945205479455,6443.376712328767,5933.054794520548,5232.429335259868,48.74000648354544,5229.554215627648,-0.2653963279833753,5294.987078026456,171.8219919166734,8693.027397260274,49.148648648648646,4959.053629959125,177.93150684931507,0.4239099025726318,4945.315068493151,5032.458904109589,4695.883561643836,13.34027711437906,5178.746575342466,5385.424657534247,0.1332741,1.510439805,0.0,6.486006219,0.0
840402,63.12328767123287,6493.760273972603,6568.431506849315,6650.534246575343,6207.657534246576,5873.768075795711,41.004339203298336,5919.04856180489,-0.2584648037914995,6000.025848859524,173.2879024576548,8822.513698630137,53.97945205479452,5589.437976541614,177.81506849315068,0.3346799314022064,5221.08904109589,5330.842465753424,4959.513698630137,5.162528710403279,5450.226027397261,5646.08904109589,0.112676056,2.591549296,0.281690141,1.23943662,0.0
840404,84.16438356164383,6851.342465753424,6981.931506849315,7029.506849315068,6655.657534246576,6119.700413318402,51.89942585626609,6178.126323825747,-0.2550607897015093,6261.7672819433565,174.89384171858003,9154.794520547945,59.54794520547945,5833.333512555498,184.6438356164384,0.3370692431926727,5867.164383561644,6037.630136986301,5564.273972602739,8.617927829713068,6007.835616438356,6550.438356164384,0.078926598,0.710339384,0.157853197,3.275453828,0.0
840407,70.13698630136986,6414.301369863014,6462.678082191781,6552.958904109589,6110.534246575343,5563.22701098756,52.67515254374268,5578.483339578351,-0.2686049772217127,5664.782595319177,177.73030431604198,8353.006849315068,50.02054794520548,5254.905390736066,185.3287671232877,0.4105563461780548,5177.671232876713,5294.356164383562,4915.835616438356,8.027815087797007,5386.602739726028,5349.746575342466,0.35450517,1.211225997,0.0,0.384047267,0.0
840501,69.1891891891892,6168.438356164384,6267.86301369863,6319.095890410959,5982.315068493151,5576.376299665982,50.10412327918352,5602.250889628303,-0.2529766459551283,5676.330772177527,180.7207196070568,8636.294520547945,60.16216216216216,5306.733625667074,188.45945945945945,0.3854138553142547,5299.8493150684935,5451.191780821918,5058.753424657534,15.651108060459444,5455.438356164384,5793.068493150685,2.763385147,5.397236615,11.87392055,38.86010363,0.0
840502,70.13698630136986,6380.890410958904,6439.6164383561645,6511.780821917808,6094.013698630137,5865.105838596719,53.28750120949933,5914.724704832635,-0.2637774820494246,5987.1185062940485,182.65203282248387,8977.767123287671,58.15068493150685,5570.307410564709,188.64864864864865,0.3990137279033661,5403.246575342466,5580.630136986301,5141.424657534247,15.084575115830871,5539.479452054795,6005.383561643836,14.26806671,12.6003706,4.138357011,53.73687461,0.24706609
840603,56.10958904109589,5923.260273972603,5981.780821917808,6152.534246575343,5441.890410958904,5405.042232260474,41.66391714109645,5461.411416844282,-0.213288999256422,5580.837281418372,168.31325651999393,8026.58904109589,43.35616438356164,5041.490800208052,170.24657534246575,0.4437645077705383,4240.068493150685,4247.342465753424,4069.095890410959,11.395119191267913,4512.972602739726,4456.479452054795,1.642105263,0.547368421,0.0,1.768421053,0.0
840604,56.10958904109589,6276.657534246576,6289.575342465753,6425.123287671233,5875.328767123287,5979.289340047378,41.72274407018134,6009.616873741235,-0.2165179193698053,6151.919523578185,167.3227570638562,8688.232876712329,46.10958904109589,5566.15762297204,168.46575342465752,0.4390605092048645,4546.260273972603,4552.219178082192,4385.219178082192,19.3465094326758,4935.095890410959,4730.191780821918,3.610286845,3.165182987,0.741839763,0.544015826,0.0
840605,70.13698630136986,5873.219178082192,5912.890410958904,6053.356164383562,5358.369863013699,5515.561496525848,42.59868576115547,5559.35675480112,-0.2244556998899048,5706.76277352478,168.81805947072192,8135.726027397261,41.08219178082192,5084.828503144179,169.95890410958904,0.4012854695320129,4160.575342465753,4132.164383561644,3989.849315068493,15.675295379582572,4441.465753424657,4352.534246575343,1.298026999,0.59709242,0.18172378,0.59709242,0.0
840606,56.10958904109589,6240.095890410959,6294.095890410959,6391.315068493151,5930.945205479452,5942.488882541615,36.39372748950306,5980.5285402481,-0.235265484985838,6117.640944895449,168.29486598001282,8798.301369863013,47.43835616438356,5520.029029689934,168.8082191780822,0.4257708489894867,4718.164383561644,4781.575342465753,4494.082191780822,20.36677454581448,5030.767123287671,4952.287671232877,0.860909335,0.753295669,0.107613667,0.618778585,0.0
840651,,,,,,4960.616976724087,50.47193615523128,4982.97824993589,,5092.594515447615,169.45061820221943,,,4645.963303142225,,0.405597448348999,,,,11.542995272890904,,,0.633991709,53.18215069,0.048768593,19.04413558,0.0
840702,70.13698630136986,6130.273972602739,6187.746575342466,6344.321917808219,5641.006849315068,5745.318175952789,43.00498299587553,5774.292260002728,-0.2141165363046645,5940.048793173281,172.72657383613793,8453.116438356165,48.53424657534247,5316.111194386349,178.12328767123287,0.5570051670074463,4452.883561643836,4470.815068493151,4264.130136986301,31.670124342979182,4791.315068493151,4679.739726027397,7.29202328,2.601848682,4.895583704,6.573091407,0.0
840705,56.10958904109589,5976.630136986301,6044.890410958904,6170.315068493151,5619.328767123287,5149.986623211073,39.68744580348571,5191.88725860152,-0.2293053751503898,5304.087713676564,169.2958662377324,8533.109589041096,47.945205479452056,4787.167722839901,170.04109589041096,0.4470868706703186,4431.232876712329,4451.58904109589,4178.86301369863,12.136390809276524,4664.013698630137,4775.835616438356,6.847742923,8.56924254,4.016832441,11.01759755,0.0
840706,70.13698630136986,6549.069444444444,6588.208333333333,6687.243055555556,6205.303448275862,5963.789602787205,28.839354369122898,5987.449841763721,-0.2513934112701212,6129.739688344744,169.81832080889683,9058.46896551724,57.52413793103448,5544.156062168932,179.0958904109589,0.5311748385429382,5436.268965517242,5620.662068965517,5222.958620689656,56.27512020766735,5633.710344827587,5850.910344827586,25.20037279,5.535880708,6.523765144,8.98415657,0.093196645
840751,70.13698630136986,6203.671232876713,6255.7945205479455,6417.095890410959,5811.054794520548,5507.600820236295,40.792249080511695,5518.988092608609,,5655.086929942189,169.81559075965907,8559.369863013699,46.7945205479452,5067.6896155178,171.21917808219175,0.4379331469535827,4469.520547945205,4456.767123287671,4195.86301369863,10.757500095146831,4751.520547945205,4607.8493150684935,2.325581395,4.902576996,1.697045883,4.965430547,0.0
840806,66.9281045751634,6312.246575342466,6346.657534246576,6500.287671232877,5858.315068493151,5962.9485876226645,51.28132852238677,5986.149007548223,-0.2586303203294114,6161.855709287062,172.77097663129393,8708.369863013699,45.52941176470589,5469.885791713316,176.6917808219178,0.6131651997566223,4580.301369863014,4618.45205479452,4335.520547945205,31.12054265573912,4816.013698630137,4822.938356164384,13.18211703,4.503616042,7.133464826,8.0539119,0.197238659
840807,84.16438356164383,6135.1164383561645,6179.828767123287,6347.958904109589,5711.082191780822,5790.483155987105,54.46262878513448,5812.448983783847,-0.2254763336418479,5980.758467287414,168.15307040355208,8670.698630136987,46.71917808219178,5348.990713607764,172.51712328767124,0.4737323224544525,4280.212328767123,4263.582191780822,4048.5205479452056,10.058848034166822,4598.664383561644,4477.041095890411,10.42611061,4.669084316,2.991840435,10.01813237,0.0
840808,77.15068493150685,6062.123287671233,6116.3493150684935,6287.993150684932,5695.506849315068,5769.071055072108,52.19978045179822,5807.606294240856,-0.213746893447965,5978.512824590658,174.76684964102603,8312.510273972603,48.86986301369863,5349.120615870559,177.2876712328767,0.6130301356315613,4479.58904109589,4496.280821917808,4232.534246575343,20.99603421676393,4765.45205479452,4658.431506849315,0.52836485,6.090100111,5.95105673,9.621802002,0.027808676
840810,70.13698630136986,6257.623287671233,6302.054794520548,6448.143835616438,5911.068493150685,5952.258963018968,51.25264025416044,5987.925152724777,-0.1973934520443276,6155.336204242648,177.30796660043,8992.287671232876,51.84931506849315,5556.21191786683,182.1095890410959,0.6263493299484253,4850.534246575343,4933.36301369863,4605.068493150685,87.97522003755849,5091.869863013699,5152.054794520548,1.369253034,0.745853278,5.510408549,1.057553156,0.0
840851,55.35135135135136,6697.205479452055,6774.931506849315,6875.465753424657,6454.8493150684935,5984.505484372499,28.33807424146437,6017.299356590202,,6183.338651948729,168.47273188954736,9672.794520547945,48.145833333333336,5516.414508148194,177.013698630137,0.6296104788780212,5613.082191780822,5762.657534246576,5382.931506849315,48.904405156888245,5823.671232876713,5937.342465753424,0.187149095,0.374298191,0.748596382,1.122894573,0.0
840902,69.1891891891892,6223.8493150684935,6250.945205479452,6410.397260273972,5782.945205479452,5882.925882445353,48.0759788549413,5913.223739587333,-0.2376474562143065,6081.509718896397,180.7422942904168,8662.972602739726,44.891891891891895,5445.5668233194565,181.73972602739727,0.5007285475730896,4548.315068493151,4617.13698630137,4273.301369863014,16.02444421847661,4772.904109589041,5255.13698630137,24.03800475,0.570071259,0.142517815,5.653206651,0.0
840903,70.13698630136986,6167.609589041096,6199.417808219178,6352.041095890411,5677.109589041096,5875.612526854196,49.96964259797097,5902.45059784975,-0.2371239822249577,6082.697449908053,178.37518201841476,8041.7054794520545,38.41095890410959,5397.4589575388745,181.9041095890411,0.5630084276199341,4350.075342465753,4347.239726027397,4122.575342465753,13.350756920903336,4665.109589041096,4680.417808219178,16.24621594,5.095862765,0.0,2.421796165,0.0
840952,,,,,,,,,,,,,,,,,,,,,,,12.1231979,1.507208388,0.196592398,5.963302752,0.0
841002,70.13698630136986,6583.945205479452,6664.561643835616,6794.1506849315065,6227.342465753424,5887.176201829899,56.61661242311437,5929.600903246567,-0.2425878240726377,6099.485964937944,179.15138193068037,8677.123287671233,49.12328767123287,5456.201733355761,181.94520547945208,0.6213525533676147,4950.876712328767,5049.301369863014,4702.465753424657,29.67489611728519,5246.835616438356,5234.575342465753,41.73599121,18.11332601,2.087584367,11.9133574,0.078480615
841004,49.43448275862069,6391.561643835616,6448.86301369863,6610.657534246576,5960.082191780822,5843.101567615135,34.485636369912626,5879.894485765812,-0.2330867603802456,6042.634105840104,167.4130042401179,9221.248275862068,52.71724137931034,5405.644513396419,183.0958904109589,0.5232193470001221,4754.698630136986,4832.54794520548,4506.575342465753,68.38168898540381,4984.739726027397,5070.657534246576,2.079002079,10.29106029,4.106029106,24.58419958,0.155925156
841006,49.95121951219512,6444.068493150685,6520.342465753424,6678.369863013699,6042.232876712329,5999.830639958915,24.763659142147187,6053.118230345956,-0.2269725988630569,6223.479838720916,180.17337417627857,8719.164383561643,31.804878048780488,5520.596414793782,183.16438356164383,0.6673912405967712,4858.520547945205,4950.630136986301,4617.0,72.62991352840972,5111.383561643836,5356.657534246576,23.43074529,16.58308836,2.749438008,20.47380252,0.328549196
841051,49.0958904109589,6335.109589041096,6355.45205479452,6504.260273972603,5884.260273972603,5920.859127188168,25.55102668344679,5944.844912709637,,6114.627444380951,178.43440858612018,8627.123287671233,41.04109589041096,5466.955939865524,182.68493150684927,0.5277011394500732,4520.945205479452,4599.931506849315,4249.630136986301,33.85675030046818,4776.876712328767,4826.58904109589,46.01341282,31.3338301,2.123695976,13.37555887,0.0
841101,56.10958904109589,5821.561643835616,5856.0,6026.027397260274,5357.753424657534,5366.724836795303,56.16282068696056,5407.127139520106,-0.2333029583669489,5547.995790970543,166.76653972502135,7662.479452054795,39.45205479452055,4948.2702767059545,169.78082191780825,0.4534434676170349,3933.2602739726026,3910.72602739726,3725.7123287671234,10.916359175537146,4189.534246575343,4148.602739726028,0.0,0.0,0.0,0.130039012,0.0
841103,84.16438356164383,6051.671232876713,6073.184931506849,6243.719178082192,5668.321917808219,5667.0683034093845,56.07797861910914,5701.430435995174,-0.1897138971457041,5863.750048167151,166.86742511738424,8299.205479452055,46.35616438356164,5246.779857244287,169.7876712328767,0.4761834740638733,4361.684931506849,4350.86301369863,4207.328767123287,36.65261269375388,4742.7945205479455,4524.232876712329,6.993828974,4.407875404,2.674111078,2.967969439,0.117543344
841105,70.13698630136986,6193.712328767123,6219.273972602739,6375.643835616438,5726.726027397261,5783.107748999519,48.40143074988567,5809.632139474295,-0.2284420631934152,5971.501499575865,167.87396753392278,8279.150684931506,45.15068493150685,5341.57376563623,171.0068493150685,0.451552003622055,4500.986301369863,4392.630136986301,4355.917808219178,27.6193921871045,4800.712328767123,4549.6164383561645,0.844645551,0.452488688,0.0,2.292609351,0.060331825
841106,70.62068965517241,6593.689655172414,6662.194444444444,6751.731034482758,6478.0,5914.708726246803,35.30103552029937,5938.098253046154,-0.2314999194076946,6091.5212094378185,165.5088549526177,9681.868965517242,62.62068965517241,5525.199659815406,175.46575342465752,0.6336106061935425,5900.854166666667,6126.444444444444,5656.993055555556,231.35275339523656,6081.409722222223,6405.510344827586,23.5513025,1.01010101,0.531632111,5.449229133,0.026581606
841203,56.10958904109589,6138.191780821918,6174.328767123287,6273.054794520548,5840.821917808219,5671.174008696998,34.01736725811597,5683.607744223487,-0.2170318403176698,5843.840691596532,169.86227940010968,9337.479452054797,55.3013698630137,5300.797931359801,171.94520547945206,0.4792455434799194,4885.86301369863,5042.383561643836,4629.273972602739,22.65470198661672,5076.821917808219,5306.712328767123,0.0,0.153609831,0.552995392,0.983102919,0.0
841204,70.13698630136986,6892.219178082192,7069.54794520548,7092.109589041096,6914.068493150685,5896.458504101435,42.30173448813951,5929.575460908953,-0.2207526889547227,6065.987110981574,162.92387041175073,11018.90410958904,75.05479452054794,5545.5654583062,171.91780821917808,0.555823028087616,6483.315068493151,6799.493150684932,6231.739726027397,76.09131469831748,6693.424657534247,7083.438356164384,4.400570885,1.474785918,0.0,2.259752617,0.0
841205,56.10958904109589,5778.1506849315065,5814.205479452055,5971.342465753424,5442.438356164384,5580.713450930841,56.163653349846655,5611.835392721506,-0.1923142154507165,5769.183775338171,171.34831102727208,8715.164383561643,45.64383561643836,5208.627580350145,173.0958904109589,0.5515403747558594,4183.164383561644,4226.575342465753,3957.0,28.25412065328336,4522.602739726028,4471.054794520548,4.512040558,2.154626109,0.532319392,3.29531052,0.0
841206,70.13698630136986,5795.383561643836,5823.86301369863,5973.095890410959,5417.534246575343,5559.241117202021,49.71906086832976,5591.56026213282,-0.207959352367519,5755.354555356911,170.96670179135933,8660.753424657534,44.80821917808219,5169.505241472396,172.67123287671234,0.5791313648223877,4213.1506849315065,4256.013698630137,3990.041095890411,23.135233286549056,4541.493150684932,4558.8493150684935,1.320528211,4.081632653,0.600240096,11.40456182,0.0
841208,56.10958904109589,5912.232876712329,5918.205479452055,6087.931506849315,5501.712328767123,5579.623384933557,42.24818614301999,5597.973159011951,-0.2210587962360449,5769.160528902267,170.68179692992334,8820.547945205479,46.136986301369866,5193.499044440351,171.16438356164383,0.5581421852111816,4173.246575342466,4234.328767123287,3961.2602739726026,15.951311791527504,4498.86301369863,4455.260273972603,0.0,0.503680744,1.007361488,0.0,0.0
