tumbol_ID,distance_BFV,distance_UBP,distance_ROI,distance_KKC,distance_SNO,distance_KOP,distance_UTH,distance_LOE,poverty_rate_living,poverty_rate_health,poverty_rate_education,poverty_rate_income,poverty_rate_accessibility
760502,445.48,597.96,550.02,503.05,658.47,712.87,586.76,540.93,5.703211517,3.543743079,2.380952381,6.644518272,0.0
760504,433.58,585.37,538.63,493.1,647.79,701.94,577.78,533.83,1.754044046,2.104852855,4.677450789,7.035665562,0.038978757
760506,455.46,607.31,560.23,513.49,668.85,723.21,597.16,550.99,10.3271028,13.33333333,1.822429907,12.69470405,0.0
760507,450.27,603.17,554.52,506.81,662.59,717.12,590.03,543.32,11.53578874,6.532314107,3.40514246,19.89807737,0.0
760512,431.66,583.15,536.89,491.83,646.29,700.35,576.77,533.32,1.819363223,0.194931774,0.779727096,2.144249513,0.0
760513,473.13,623.44,578.54,532.73,687.74,741.92,616.63,570.35,6.328600406,4.90872211,2.677484787,7.505070994,0.0
760514,446.53,599.96,550.51,502.35,658.31,712.93,585.39,538.5,1.232359372,3.200159014,0.854700855,7.314649175,0.0
760602,431.62,586.07,535.17,486.55,642.64,697.34,569.61,523.17,2.58957077,4.85987939,1.489890032,11.84817311,0.070947144
760603,438.16,593.31,541.18,491.33,647.99,702.9,573.59,525.73,0.0,0.0,0.0,9.871723369,0.0
760604,436.93,590.83,540.73,492.49,648.44,703.08,575.66,529.23,0.0,0.0,0.0,4.664723032,0.0
760605,429.58,583.49,533.48,485.63,641.37,695.94,569.15,523.49,0.597609562,23.90438247,0.929614874,8.366533865,0.0
760606,433.46,586.81,537.64,490.26,645.81,700.29,573.96,528.46,0.18115942,0.317028986,0.0,0.0,0.0
760608,433.24,586.22,537.64,490.72,646.06,700.46,574.67,529.58,0.0,0.0,0.0,1.13452188,0.0
760611,433.24,586.22,537.64,490.72,646.06,700.46,574.67,529.58,0.666666667,0.833333333,0.0,6.166666667,0.0
760612,438.18,593.95,540.79,490.14,647.14,702.19,571.95,523.42,1.131386861,0.0,0.620437956,3.175182482,0.0
760613,433.74,588.49,537.07,487.96,644.28,699.06,570.71,523.74,0.726256983,0.0,0.0,11.95530726,0.0
760615,442.16,596.73,545.51,496.17,652.63,707.45,578.64,531.0,0.0,0.0,0.0,6.839622642,0.0
760617,435.63,589.31,539.6,491.7,647.49,702.07,575.09,529.04,0.0,1.134062373,0.283515593,2.065613609,0.0
760702,417.36,572.28,520.8,472.4,628.32,682.98,555.84,510.45,0.018365473,0.0,0.0,6.978879706,0.0
760703,416.44,570.9,520.18,472.4,628.04,682.59,556.19,511.37,0.0,0.0,0.0,0.0,0.0
760704,418.07,571.96,522.12,474.95,630.32,684.77,559.04,514.62,0.0,0.0,0.0,0.0,0.0
760705,419.61,572.15,524.43,478.81,633.47,687.65,563.69,520.48,0.0,0.569151964,0.0,1.422879909,0.0
760709,422.72,578.09,525.79,476.51,632.85,687.67,559.38,512.92,0.0,0.050556117,0.0,0.025278059,0.0
760710,421.52,576.69,524.73,475.77,631.96,686.72,558.82,512.7,0.0,0.0,0.0,0.0,0.758483034
760801,465.49,620.98,567.97,516.31,673.85,729.07,597.04,546.15,1.996790872,0.641825637,0.998395436,3.904439294,0.0
760802,472.8,626.46,576.35,526.62,683.39,738.27,608.34,558.73,0.757575758,0.032938076,2.305665349,0.395256917,0.0
760804,497.58,649.47,601.91,553.18,709.62,764.32,635.09,585.15,1.053346925,0.78151546,0.679578661,2.378525314,0.0
760805,452.26,606.96,555.39,505.37,662.17,717.11,587.28,538.49,0.143833154,0.0,0.21574973,2.373247033,0.0
770104,550.18,686.22,660.36,626.09,775.35,827.14,714.74,675.08,8.438328912,3.431697613,2.320954907,8.123342175,0.0
770105,532.61,671.22,642.16,606.1,756.32,808.52,694.1,653.56,0.061194829,0.665493766,0.198883194,4.115352253,0.068844183
770106,520.02,659.18,629.48,593.38,743.58,795.8,681.49,641.4,0.0,0.686144312,0.354139,4.02833112,0.0
770153,520.02,659.18,629.48,593.38,743.58,795.8,681.49,641.4,0.247626909,0.330169212,1.031778787,11.18448205,0.0
770154,520.02,659.18,629.48,593.38,743.58,795.8,681.49,641.4,0.0,0.88837389,0.0,1.467748165,0.077249903
770201,516.34,656.45,625.53,588.63,739.26,791.65,676.41,635.8,0.0,0.0,0.0,2.617801047,0.0
770204,496.85,636.25,606.39,571.02,720.71,772.81,659.71,621.21,0.0,0.0,0.0,0.0,0.0
770207,520.39,662.56,628.87,589.75,741.6,794.45,676.43,633.75,2.011078998,5.045761079,0.144508671,8.309248555,0.0
770251,520.39,662.56,628.87,589.75,741.6,794.45,676.43,633.75,0.0,0.0,0.0,0.0,0.0
770303,577.03,712.69,687.17,652.32,802.0,853.89,740.46,699.36,4.553771092,0.345598699,0.264281358,0.569221386,0.0
770304,571.4,708.03,681.31,645.75,795.82,847.87,733.6,692.08,0.060888979,0.081185305,0.0,0.385630201,0.0
770305,558.28,693.64,668.59,634.67,783.76,835.46,723.4,683.75,5.885826772,1.043307087,0.866141732,0.334645669,0.0
770351,558.28,693.64,668.59,634.67,783.76,835.46,723.4,683.75,0.257490637,2.528089888,0.0,0.140449438,0.0
770402,607.82,738.99,718.91,687.22,835.14,886.28,776.51,737.16,1.636520241,2.739018088,1.774332472,13.54005168,0.034453058
770404,592.79,725.03,703.7,671.51,819.69,870.97,760.71,721.4,2.270791939,1.050241272,3.093954016,3.860346296,0.085154698
770405,592.0,725.69,702.57,669.08,818.02,869.6,757.7,717.28,14.12356322,0.560344828,0.58908046,4.037356322,0.0
770451,592.0,725.69,702.57,669.08,818.02,869.6,757.7,717.28,0.0,0.089365505,0.0,2.144772118,0.0
770452,592.0,725.69,702.57,669.08,818.02,869.6,757.7,717.28,1.411395714,13.01620491,0.418191323,8.154730789,0.0
770453,592.0,725.69,702.57,669.08,818.02,869.6,757.7,717.28,2.530397634,1.708839961,0.755833059,2.136049951,0.065724614
770502,616.21,746.56,727.44,696.23,843.88,894.91,785.67,746.49,8.290965976,1.055924912,0.312866641,3.793508017,0.0
770503,625.59,754.89,737.01,706.47,853.74,904.6,796.14,757.26,9.935602576,0.390984361,0.2299908,3.840846366,0.0
770504,626.55,758.56,737.38,704.38,853.13,904.56,792.94,751.9,1.39280677,5.271509168,0.123413258,2.556417489,0.0
770551,626.55,758.56,737.38,704.38,853.13,904.56,792.94,751.9,0.0,0.683371298,0.0,7.82080486,0.075930144
770601,480.04,622.9,588.57,550.48,701.61,754.29,638.14,598.08,8.567603748,7.697456493,0.647032575,17.1352075,0.178491745
770609,511.19,659.06,617.43,572.67,727.34,781.31,656.59,609.46,0.0,0.0,0.131839156,1.713909031,0.0
770651,511.19,659.06,617.43,572.67,727.34,781.31,656.59,609.46,0.294464075,0.176678445,0.0,0.0,0.0
770652,511.19,659.06,617.43,572.67,727.34,781.31,656.59,609.46,3.714799281,3.295386459,0.0,1.947273817,0.0
770653,511.19,659.06,617.43,572.67,727.34,781.31,656.59,609.46,4.769230769,19.14285714,0.527472527,4.989010989,0.0
770703,468.59,616.02,575.41,533.03,686.35,739.89,618.77,575.63,0.034726241,0.428290311,0.335687001,2.280356523,0.0
770704,486.28,634.35,592.64,548.74,702.89,756.71,633.44,588.16,0.050645733,0.025322867,0.0,0.0,0.253228665
770705,473.88,620.1,581.17,539.85,692.66,745.99,626.04,583.54,0.0,0.024437928,0.0,0.0,0.0
770751,473.88,620.1,581.17,539.85,692.66,745.99,626.04,583.54,0.003879427,0.512084416,0.027155992,4.333320402,0.003879427
770801,485.55,626.82,594.57,557.84,708.25,760.64,646.05,606.89,1.321675478,0.9150061,0.305002033,5.551037007,0.0
770802,513.9,660.11,620.85,577.78,731.64,785.28,662.56,616.77,0.0,2.141211546,0.203279577,0.176175634,0.0
770803,505.93,649.76,613.9,573.67,726.05,779.13,659.98,616.96,0.0,0.380662352,0.0,1.941377998,0.0
770851,505.93,649.76,613.9,573.67,726.05,779.13,659.98,616.96,0.502891627,2.489313553,0.0,2.765903948,0.0
800108,832.58,924.86,946.1,940.17,1069.98,1113.81,1037.54,1015.77,1.496455763,0.787608296,7.744814912,4.436860068,0.157521659
800113,841.26,933.1,954.78,949.01,1078.69,1122.45,1046.41,1024.66,9.304729904,7.960713363,3.43758077,8.968725769,0.0
800115,835.9,928.14,949.43,943.47,1073.3,1117.14,1040.82,1018.98,2.979997279,2.217988842,6.640359233,4.490406858,0.0
800118,838.27,930.26,951.78,945.96,1075.68,1119.47,1043.34,1021.58,6.946216955,11.21239745,2.953509572,3.117593437,0.072926162
800119,837.02,926.27,950.4,946.55,1074.6,1117.78,1044.46,1024.47,8.169071327,10.99370047,3.007518797,10.34342613,0.040642146
800121,824.79,915.75,938.25,933.38,1062.29,1105.81,1031.06,1010.36,7.979984198,5.491177245,2.699499605,9.033447459,0.105346326
800122,844.77,934.29,958.17,954.0,1082.33,1125.59,1051.8,1031.41,7.004689332,5.927608441,3.553634232,15.28429074,0.24912075
800153,844.77,934.29,958.17,954.0,1082.33,1125.59,1051.8,1031.41,5.242186527,9.289005105,4.519985058,6.064001992,0.074710497
800157,844.77,934.29,958.17,954.0,1082.33,1125.59,1051.8,1031.41,0.647948164,1.51187905,0.431965443,7.343412527,0.0
800158,844.77,934.29,958.17,954.0,1082.33,1125.59,1051.8,1031.41,24.89082969,54.75982533,1.877729258,20.17467249,0.0
800201,837.15,931.82,950.76,943.03,1074.33,1118.71,1039.89,1016.46,0.862392201,0.524934383,5.661792276,3.03712036,0.0
800202,832.24,926.96,945.85,938.17,1069.42,1113.8,1035.06,1011.75,18.23027719,1.332622601,0.0,0.0,0.0
800205,833.21,926.78,946.79,939.92,1070.51,1114.63,1037.03,1014.43,1.889106968,3.189401374,3.434739941,4.857703631,0.0
800252,833.21,926.78,946.79,939.92,1070.51,1114.63,1037.03,1014.43,12.90229052,1.59466512,2.899391128,3.914178023,0.028993911
800302,857.68,950.87,971.26,964.26,1094.98,1139.09,1061.28,1038.19,0.0,2.113189215,0.0,0.558659218,0.0
800303,842.3,936.26,955.89,948.59,1079.54,1123.78,1045.56,1022.43,0.0,1.105990783,0.313364055,3.631336406,0.0
800304,844.68,939.37,958.3,950.44,1081.86,1126.26,1047.25,1023.58,0.014708045,0.352993087,0.0,1.235475805,0.0
800351,844.68,939.37,958.3,950.44,1081.86,1126.26,1047.25,1023.58,0.0,4.969485615,0.95902354,6.015693112,0.0
800404,852.41,951.02,966.1,955.26,1089.09,1134.37,1051.16,1024.72,0.228876597,0.495899294,0.0,12.56913981,0.0
800405,857.34,956.38,971.04,959.8,1093.95,1139.34,1055.56,1028.7,5.887075194,2.38158951,1.766122558,8.509499599,0.0
800406,852.17,952.05,965.87,954.09,1088.66,1134.22,1049.7,1022.44,7.23155588,3.031409788,1.789627465,16.87363039,0.0
800407,861.51,960.16,975.21,964.18,1098.16,1143.49,1060.0,1033.27,1.079039655,3.587806852,1.18694362,12.70569193,0.107903965
800409,848.35,949.0,962.05,949.76,1084.72,1130.44,1045.22,1017.56,0.0,1.055705301,0.0,6.783468104,0.0
800410,855.69,953.51,969.38,959.06,1092.47,1137.6,1055.12,1029.1,12.26433816,11.88727922,0.317523318,5.616193689,0.099226037
800453,855.69,953.51,969.38,959.06,1092.47,1137.6,1055.12,1029.1,1.716738197,0.476871722,0.619933238,6.19933238,0.0
800502,836.87,936.87,950.57,938.95,1073.37,1118.91,1034.65,1007.77,4.977731203,3.903589206,3.353418915,11.55357611,0.104794341
800504,839.71,935.99,953.36,944.43,1076.71,1121.45,1040.93,1016.39,5.762614679,1.26146789,2.780963303,2.666284404,0.0
800505,845.85,944.51,959.54,948.77,1082.54,1127.81,1044.71,1018.45,0.036114121,0.433369447,0.469483568,1.047309498,0.0
800551,845.85,944.51,959.54,948.77,1082.54,1127.81,1044.71,1018.45,0.263435195,0.737618546,3.003161222,3.477344573,0.0
800601,852.3,939.07,965.54,963.17,1089.96,1132.63,1061.41,1042.51,0.820568928,5.470459519,0.0,9.190371991,0.0
800603,856.53,941.95,969.68,968.18,1094.21,1136.6,1066.63,1048.44,0.0,0.0,0.0,6.430868167,0.0
800607,857.87,944.15,971.08,968.98,1095.54,1138.12,1067.28,1048.53,0.0,0.278884462,0.597609562,7.091633466,0.0
800611,863.87,948.89,976.99,975.66,1101.56,1143.87,1074.14,1055.99,0.305522914,0.775558167,0.916568743,1.386603995,0.0
800612,861.17,945.69,974.26,973.32,1098.87,1141.06,1071.9,1054.14,0.64484127,0.198412698,0.37202381,8.110119048,0.0
800613,866.23,952.25,979.43,977.37,1103.9,1146.45,1075.67,1056.84,0.447227191,1.095706619,0.313059034,6.596601073,0.0
800651,866.23,952.25,979.43,977.37,1103.9,1146.45,1075.67,1056.84,0.0,0.601503759,0.0,14.88721805,0.0
800702,882.44,968.62,995.67,993.27,1120.11,1162.73,1091.44,1072.07,0.058858152,0.588581519,5.061801059,6.297822248,0.0
800703,882.49,969.78,995.79,992.61,1120.13,1162.99,1090.59,1070.53,1.259505703,0.66539924,2.946768061,4.705323194,0.0
800704,878.44,963.27,991.57,990.17,1116.13,1158.44,1088.59,1070.17,8.580858086,7.572423909,4.932159883,10.30436377,0.165016502
800705,890.46,978.52,1003.81,999.98,1128.06,1171.12,1097.78,1077.02,6.154249051,1.872463009,3.902055781,3.993714809,0.0
800706,870.85,958.34,984.15,981.0,1108.48,1151.36,1079.01,1059.14,0.187852223,3.71529952,2.65080359,12.94093091,0.0
800707,888.52,973.38,1001.66,1000.08,1126.21,1168.55,1098.45,1079.74,0.562324274,1.780693533,3.045923149,6.490159325,0.0
800710,884.84,973.0,998.19,994.36,1122.44,1165.5,1092.17,1071.5,3.28731098,10.8974359,5.259697567,4.421433268,0.016436555
800801,813.83,908.03,927.42,920.43,1051.09,1095.3,1017.55,995.15,11.46483416,9.192903723,4.684103499,6.303905757,0.0
800802,800.76,896.75,914.4,906.33,1037.86,1082.42,1003.2,980.07,0.29209622,4.278350515,6.597938144,8.694158076,0.0
800804,819.71,914.11,933.31,926.08,1056.95,1101.21,1023.12,1000.41,17.65890135,3.134886396,5.176876618,15.09922347,0.0
800806,808.45,904.4,922.09,913.92,1045.54,1090.11,1010.73,987.38,10.24619841,7.223026792,3.276611151,13.1788559,0.0
800807,823.8,917.88,937.39,930.31,1061.06,1105.27,1027.39,1004.75,2.321570708,4.45741576,7.628018042,5.823825949,0.0
800809,816.51,911.42,930.12,922.57,1053.7,1098.07,1019.54,996.6,17.4386921,2.157129882,3.950953678,10.92188919,0.0
800810,825.83,919.35,939.41,932.7,1063.14,1107.23,1029.88,1007.53,13.32409972,0.443213296,3.51800554,3.102493075,0.0
800903,876.28,970.85,989.91,981.64,1113.42,1157.88,1078.24,1053.73,2.830876988,6.362177149,3.429155115,9.514081424,0.306435138
800904,879.98,973.87,993.59,985.76,1117.18,1161.51,1082.48,1058.31,0.121839781,0.06091989,0.0,0.0,0.0
800908,889.53,981.58,1003.08,996.43,1126.89,1170.83,1093.46,1070.2,7.641731795,1.525865277,2.282595212,8.584542861,0.0
800909,883.14,976.01,996.71,989.57,1120.43,1164.54,1086.48,1062.87,8.615948671,0.448110806,0.295345758,10.58152561,0.101843365
800910,890.83,980.89,1004.29,999.03,1128.32,1171.83,1096.44,1074.4,0.0,2.340752111,0.230237913,3.875671527,0.0
800911,873.19,965.54,986.74,980.11,1110.54,1154.5,1077.19,1054.19,7.377639155,3.274952015,8.769193858,13.55566219,0.335892514
800913,884.13,980.18,997.79,988.32,1121.08,1165.9,1084.56,1058.86,5.347477809,1.385581295,1.212383633,8.562459407,0.0
800951,884.13,980.18,997.79,988.32,1121.08,1165.9,1084.56,1058.86,1.486486486,3.667953668,0.086872587,7.442084942,0.193050193
801001,872.2,967.42,985.84,977.17,1109.27,1153.87,1073.66,1048.85,0.0,0.0,4.543775397,0.0,0.0
801051,872.2,967.42,985.84,977.17,1109.27,1153.87,1073.66,1048.85,0.063371356,0.0,2.598225602,1.457541191,0.0
801101,879.06,978.56,992.76,980.85,1115.55,1161.11,1076.34,1048.54,13.23571634,0.488084984,1.722652885,1.234567901,0.0
801103,868.75,967.63,982.45,971.15,1105.36,1150.75,1066.87,1039.77,23.67797948,9.360694554,7.087608524,17.69534333,0.331491713
801105,877.04,975.07,990.73,979.92,1113.75,1158.98,1075.77,1048.99,23.13959804,5.449936629,6.762629006,14.33097954,0.135795763
801106,873.38,974.71,987.07,973.87,1109.57,1155.51,1068.97,1040.12,23.98676592,5.40942928,5.310173697,11.39784946,0.41356493
801151,873.38,974.71,987.07,973.87,1109.57,1155.51,1068.97,1040.12,0.124326564,0.994612516,4.309987567,0.082884376,0.0
801203,847.83,934.92,961.09,958.58,1085.49,1128.22,1056.8,1037.83,21.07880643,1.798010712,5.355776588,14.34583015,0.0
801204,847.59,936.03,960.93,957.48,1085.2,1128.23,1055.46,1035.66,10.45606229,1.835372636,3.503893215,1.446051168,0.0
801205,839.38,926.74,952.65,950.08,1077.03,1119.8,1048.3,1029.41,7.471084714,5.43919975,7.721162863,22.41325414,0.0
801208,837.9,924.55,951.12,949.06,1075.57,1118.18,1047.42,1029.01,1.417081578,3.293757181,8.196093451,8.770585982,0.0
801210,834.03,921.41,947.29,944.79,1071.68,1114.44,1043.04,1024.3,12.19512195,21.28603104,5.258156478,18.97370922,0.0
801211,844.81,930.84,957.99,956.26,1082.49,1124.98,1054.68,1036.46,11.12484549,7.849196539,6.489493201,14.52410383,0.0
801213,847.62,934.06,960.84,958.78,1085.3,1127.88,1057.11,1038.56,6.794425087,2.264808362,9.581881533,5.400696864,0.0
801214,828.73,915.86,941.97,939.72,1066.39,1109.08,1038.05,1019.62,1.783372672,0.576973512,0.131130344,1.41620771,0.0
801217,843.86,929.42,957.01,955.62,1081.55,1123.93,1054.12,1036.21,0.797607178,0.847457627,2.841475573,19.89032901,0.0
801218,844.84,929.61,957.93,957.07,1082.54,1124.74,1055.7,1038.25,17.65261171,1.384518565,0.943989931,22.97042165,0.0
801301,866.43,957.63,979.93,974.24,1103.88,1147.57,1071.59,1049.51,13.81886088,7.516339869,5.882352941,12.48832866,0.046685341
801305,862.82,951.46,976.19,972.35,1100.41,1143.53,1070.21,1049.84,5.413020911,1.023283405,5.590983242,8.468040931,0.0
801306,863.02,952.79,976.45,971.81,1100.55,1143.92,1069.45,1048.37,4.715644606,7.812183768,6.091884234,10.72657357,0.040477636
801351,863.02,952.79,976.45,971.81,1100.55,1143.92,1069.45,1048.37,11.0411419,6.255247691,6.213266163,13.97984887,0.0
801352,863.02,952.79,976.45,971.81,1100.55,1143.92,1069.45,1048.37,3.982121089,4.469727753,3.372612759,13.57171881,0.0
801401,781.35,879.34,895.03,885.87,1018.26,1063.19,982.48,958.72,0.347999006,0.596569724,5.891126025,5.54312702,0.0
801402,787.6,885.49,901.28,892.07,1024.51,1069.44,988.65,964.75,14.3119785,2.234478857,5.727619856,10.77641069,0.141422712
801403,799.55,898.37,913.24,903.14,1036.31,1081.48,999.41,974.5,0.0,0.230733733,3.184125519,0.0,0.0
801408,793.43,892.59,907.12,896.88,1030.16,1075.38,993.13,968.2,6.467941507,5.483689539,7.114735658,11.05174353,0.0
801409,776.84,875.56,890.52,880.91,1013.67,1058.73,977.4,953.33,0.115131579,0.608552632,5.789473684,4.736842105,0.0
801451,776.84,875.56,890.52,880.91,1013.67,1058.73,977.4,953.33,24.5971162,47.11620017,7.336726039,15.26717557,0.381679389
801502,770.62,872.33,884.32,872.62,1007.02,1052.71,968.5,942.7,1.276024177,2.216252518,2.132303559,0.638012089,0.0
801552,770.62,872.33,884.32,872.62,1007.02,1052.71,968.5,942.7,0.690131125,4.002760524,2.691511387,18.84057971,0.0
801602,867.66,949.02,980.49,981.62,1105.33,1146.84,1080.66,1064.66,2.556097561,7.2,1.248780488,14.55609756,0.253658537
801603,864.24,947.8,977.25,976.93,1101.93,1143.92,1075.64,1058.39,0.0,0.058915947,0.216025137,0.0,0.039277298
801604,872.86,956.38,985.88,985.45,1110.55,1152.56,1084.12,1066.65,1.801801802,2.347802348,2.184002184,6.47010647,0.0
801605,868.95,951.21,981.86,982.37,1106.64,1148.35,1081.26,1064.67,2.330434783,2.260869565,0.417391304,3.269565217,0.0
801607,856.2,939.72,969.2,969.02,1093.89,1135.85,1067.78,1050.77,26.89606742,10.60393258,2.457865169,17.34550562,0.0
801608,852.49,936.63,965.54,965.0,1090.19,1132.28,1063.68,1046.4,23.54443309,6.33299285,0.817160368,34.11644535,0.0
801651,852.49,936.63,965.54,965.0,1090.19,1132.28,1063.68,1046.4,0.0,0.0,0.0,0.0,0.0
801701,898.34,994.59,1012.01,1002.19,1135.25,1180.14,1098.28,1072.07,1.960597697,1.389549824,1.798800799,9.003521462,0.0
801702,908.58,1004.0,1022.24,1012.88,1145.58,1190.32,1109.08,1083.13,1.572934974,2.908611599,1.414762742,7.76801406,0.035149385
801802,857.06,957.27,970.76,958.66,1093.49,1139.13,1054.16,1026.53,19.7752809,4.205457464,2.857142857,4.879614767,0.0
801803,863.32,964.32,977.02,964.23,1099.6,1145.44,1059.49,1031.15,14.81221481,9.213759214,4.808704809,4.914004914,0.0
801902,875.05,963.5,988.41,984.53,1112.64,1155.75,1082.34,1061.76,0.0,0.94972067,6.25698324,4.525139665,0.0
801903,870.39,959.21,983.78,979.7,1107.97,1151.15,1077.48,1056.79,1.320676847,0.330169212,3.177878663,0.495253818,0.165084606
801904,874.63,965.16,988.11,982.76,1112.11,1155.68,1080.19,1058.31,5.16721688,2.956796326,3.703172097,10.36314052,0.0
801906,880.64,971.09,994.11,988.73,1118.12,1161.69,1086.14,1064.14,0.0,0.018660198,2.817689868,2.127262549,0.0
802001,848.63,939.94,962.13,956.63,1086.09,1129.76,1054.08,1032.44,0.993377483,2.091321018,5.716277449,9.532938306,0.0
802003,851.46,942.47,964.94,959.61,1088.93,1132.54,1057.1,1035.57,11.86940495,1.885202738,5.550289626,5.592417062,0.0
802102,815.14,915.22,928.84,917.53,1051.68,1097.17,1013.4,987.16,8.854505266,2.236380185,7.320244442,4.173709531,0.130022104
802103,818.96,914.71,932.6,924.41,1056.07,1100.62,1021.18,997.63,19.3505507,6.019749335,6.361564755,6.076718572,0.0
802202,864.48,961.69,978.16,968.15,1101.33,1146.34,1064.27,1038.39,7.503607504,4.924242424,3.282828283,7.593795094,0.505050505
802203,852.91,949.09,966.57,957.49,1089.9,1134.66,1053.92,1029.05,0.217214228,0.543035569,0.325821341,8.770024437,0.0
802302,854.56,942.69,967.89,964.55,1092.18,1135.16,1062.54,1042.73,3.106298091,1.339412938,2.165859219,3.647762895,0.0
802304,854.53,943.82,967.92,963.76,1092.09,1135.33,1061.54,1041.01,13.31671711,6.480327577,4.575396119,11.57201353,0.569699128
810103,912.5,1016.1,1026.15,1010.66,1148.15,1194.7,1104.87,1073.4,12.57124508,9.11134302,5.940435097,12.92446014,0.12844184
810105,919.93,1026.62,1033.47,1015.52,1154.85,1202.1,1108.83,1075.06,1.039939714,2.215523738,5.395629239,13.91107762,0.06028636
810106,933.03,1039.44,1046.58,1028.65,1167.98,1215.2,1121.93,1088.0,4.581673307,9.905831221,8.076783774,16.76928649,0.072437523
810118,938.16,1041.47,1051.81,1036.18,1173.81,1220.36,1130.27,1098.32,3.980801807,0.73404856,8.300395257,4.206662902,0.0
810151,938.16,1041.47,1051.81,1036.18,1173.81,1220.36,1130.27,1098.32,4.380917022,3.916836829,0.946723594,4.5665491,0.018563208
810201,902.84,1005.77,1016.5,1001.66,1138.65,1185.03,1096.12,1065.38,0.468085106,0.70212766,6.212765957,29.78723404,0.0
810205,896.14,1001.2,1009.75,993.39,1131.52,1178.34,1087.35,1055.35,0.607604861,0.333202666,1.744413955,18.36534692,0.0
810206,895.44,995.17,1009.14,996.79,1131.85,1177.51,1092.1,1063.69,0.402176485,0.070972321,4.44759877,4.518571091,0.0
810251,895.44,995.17,1009.14,996.79,1131.85,1177.51,1092.1,1063.69,0.606980273,1.403641882,1.55538695,10.16691958,0.151745068
810301,979.92,1074.79,1093.58,1083.68,1216.88,1261.67,1179.55,1152.17,20.94938242,20.92516348,12.42431581,70.67086462,1.550012109
810303,947.26,1044.96,1060.96,1049.4,1183.89,1229.24,1144.83,1116.39,11.41673571,3.96023198,7.986743993,35.62551781,0.149130075
810305,963.25,1060.6,1076.94,1065.43,1199.9,1245.2,1160.83,1132.23,16.36836028,11.54734411,10.88337182,57.13048499,0.635103926
810402,920.14,1017.4,1033.82,1022.95,1156.87,1202.05,1118.67,1091.21,0.819672131,0.879648141,7.117153139,6.857257097,0.0
810403,941.73,1038.75,1055.42,1044.43,1178.46,1223.64,1140.05,1112.19,4.927994672,19.76192458,13.82668775,6.476317323,0.0
810404,942.85,1038.52,1056.52,1046.51,1179.76,1224.65,1142.43,1115.43,0.536284801,0.78731173,5.511182109,2.350524874,0.02282063
810405,933.52,1032.1,1047.22,1035.18,1170.04,1215.54,1130.49,1101.82,5.057264187,0.810706473,4.81276541,18.08004118,0.0
810451,933.52,1032.1,1047.22,1035.18,1170.04,1215.54,1130.49,1101.82,17.84922395,0.609756098,1.55210643,24.72283814,0.0
810501,907.08,1015.86,1020.52,1001.12,1141.49,1189.15,1093.93,1059.07,4.392236977,5.720122574,3.336738168,9.805924413,0.238338441
